Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z424333592_1_T2,Z424333592,-9.6,0.267,482.495,3.4576,9,3,124.68,4,36,none,none,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)Nc4cccc([C@]5(C)NC(=O)NC5=O)c4)cc3C2=O)c1
Z1723434460_1_T1,Z1723434460,-9.6,0.267,479.582,5.3009,7,2,81.33,4,36,none,none,none,REAL,CCc1cccc2c(C3CCN(C(=O)c4cccc(-c5cnc6[nH]c(=O)n(C)c6c5)c4)CC3)c[nH]c12
Z226529812_1_T1,Z226529812,-9.6,0.267,476.539,4.316,8,1,90.79,4,36,low,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1
ZINC000408674316_T1,ZINC000408674316,-9.6,0.267,476.574,4.0476,5,0,57.69,2,36,none,none,none,ZINC,CC1CCN(C(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)CC1
ZINC000106536310_T8,ZINC000106536310,-9.6,0.267,482.466,3.2478,7,0,76.15,3,36,high,none,none,ZINC,O=C(c1ccc2c(c1)OCO2)[C@@H]1[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]2[C@H]2c3ccccc3C=CN12
ZINC000002831958_T1,ZINC000002831958,-9.6,0.267,470.531,4.0046,6,2,82.92,3,36,high,high,none,ZINC,Cc1cc(-c2ccc(/N=C3/c4ccccc4NC3=O)c(C)c2)ccc1/N=C1/c2ccccc2NC1=O
Z1014754852_2_T3,Z1014754852,-9.6,0.259,496.522,3.167,9,3,124.68,5,37,none,none,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)NCc4ccc([C@@]5(C)NC(=O)NC5=O)cc4)cc3C2=O)c1
Z1014754852_2_T4,Z1014754852,-9.6,0.259,496.522,3.167,9,3,124.68,5,37,none,none,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)NCc4ccc([C@@]5(C)NC(=O)NC5=O)cc4)cc3C2=O)c1
Z100374338_2_T3,Z100374338,-9.6,0.259,495.538,4.4719,9,2,104.62,3,37,none,none,low,REAL,CC(C)c1ccc(-n2c(N/N=C3\C(=O)Nc4cc5c(cc43)OCCCO5)nc3ccccc3c2=O)cc1
Z995695182_5_T2,Z995695182,-9.6,0.259,494.593,3.8218,7,1,82.08,4,37,none,none,none,REAL,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z126938898_1_T1,Z126938898,-9.6,0.259,494.549,4.0934,8,1,90.03,5,37,none,none,none,REAL,O=C(c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
Z27149979_1_T1,Z27149979,-9.6,0.259,489.494,2.6074,10,2,122.11,6,37,high,high,none,REAL,O=C(NNC(=O)c1cccc(-n2cnnn2)c1)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1
ZINC000408733662_T4,ZINC000408733662,-9.6,0.259,485.538,5.414,5,0,63.68,2,37,low,low,high,ZINC,Cc1ccccc1N1C(=O)[C@H]2[C@H](C1=O)[C@@H]1C(=O)Oc3c4ccccc4ccc3C1=C[C@@H]2c1ccccc1
ZINC000009111514_T12,ZINC000009111514,-9.6,0.259,489.534,3.1683,8,0,88.4,3,37,high,high,none,ZINC,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=Cc4ccccc4N2[C@@H]3C(=O)n2nnc3ccccc32)c(C)c1
ZINC000408731628_T4,ZINC000408731628,-9.6,0.253,499.565,5.7579,5,0,63.68,2,38,low,high,high,ZINC,Cc1ccc(N2C(=O)[C@H]3[C@H](C2=O)[C@@H]2C(=O)Oc4c5ccccc5ccc4C2=C[C@@H]3c2ccccc2)cc1C
ZINC000001714466_T5,ZINC000001714466,-9.6,0.234,560.585,4.3928,8,2,134.86,6,41,none,low,none,ZINC,O=C1C=C(Nc2ccc(S(=O)(=O)c3ccc(NC4=CC(=O)C(=O)c5ccccc54)cc3)cc2)c2ccccc2C1=O
Z2170458174_1_T1,Z2170458174,-9.5,0.38,341.356,4.3435,3,0,37.38,1,25,none,none,none,REAL,O=C1CCCCc2cc(C(=O)N3CCc4cc(F)c(F)cc43)ccc21
Z2172413447_1_T2,Z2172413447,-9.5,0.38,337.353,3.4178,5,2,74.85,2,25,none,none,none,REAL,O=C(Nc1n[nH]c2ccc(F)cc12)c1ccc2c(c1)CCCCC2=O
PV-001851563291_1_T11,PV-001851563291,-9.5,0.38,336.35,2.6047,7,3,107.97,2,25,low,none,none,REAL,O=C(Nc1[nH]nc2nc(O)ccc12)c1ccc2c(c1)CCCCC2=O
Z2998101270_1_T2,Z2998101270,-9.5,0.38,335.406,3.178,5,2,61.44,2,25,none,none,none,REAL,O=C1NCCCc2cc(-c3cccc(N4CCCNC4=O)c3)ccc21
PV-001848528902_1_T1,PV-001848528902,-9.5,0.38,330.386,4.3,4,1,59.06,2,25,none,none,none,REAL,O=C(Nc1nccc2ccccc12)c1ccc2c(c1)CCCCC2=O
PV-001809347330_1_T1,PV-001809347330,-9.5,0.365,392.212,4.5059,4,0,46.61,1,26,none,high,high,REAL,O=C(c1cc(=O)c2ccc(F)cc2o1)N1CCCc2c(Cl)ccc(Cl)c21
Z1956674795_1_T3,Z1956674795,-9.5,0.365,382.507,3.5237,4,1,112.07,1,26,none,none,none,REAL,O=C1CCCCc2cc(-c3nc4sc5c(c4c(=O)[nH]3)CCCS5)ccc21
PV-001810595249_1_T1,PV-001810595249,-9.5,0.365,375.757,4.0007,4,0,46.61,1,26,none,none,none,REAL,O=C(c1cc(=O)c2ccc(F)cc2o1)N1CCCc2ccc(F)c(Cl)c21
Z1348375653_1_T1,Z1348375653,-9.5,0.365,375.423,1.9951,6,2,86.89,1,26,none,none,none,REAL,C[C@@H]1c2ccc(F)cc2CCN1C(=O)[C@@H]1Nc2ccccc2S(=O)(=O)N1
PV-001810029516_1_T1,PV-001810029516,-9.5,0.365,371.794,4.2438,4,0,46.61,1,26,none,none,none,REAL,Cc1c(F)cc(Cl)c2c1CCCN2C(=O)c1cc(=O)c2ccccc2o1
PV-001797717221_1_T1,PV-001797717221,-9.5,0.365,371.794,4.2438,4,0,46.61,1,26,none,none,none,REAL,Cc1ccc(F)c2c1N(C(=O)c1cc(=O)c3ccc(Cl)cc3o1)CCC2
PV-001797715448_1_T1,PV-001797715448,-9.5,0.365,371.794,4.2438,4,0,46.61,1,26,none,none,none,REAL,Cc1cc(F)cc2c1N(C(=O)c1cc(=O)c3ccc(Cl)cc3o1)CCC2
Z1956676286_1_T3,Z1956676286,-9.5,0.365,360.436,4.1841,4,1,86.77,1,26,none,none,none,REAL,O=C1CCCCc2cc(-c3nc4sc5ccccc5c4c(=O)[nH]3)ccc21
Z2231358510_1,Z2231358510,-9.5,0.365,357.315,1.6682,6,2,78.51,1,26,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3CCc4c(F)ccc(F)c43)cc2N1
Z1464231867_1_T5,Z1464231867,-9.5,0.365,354.369,0.2316,9,4,120.64,2,26,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3cc4c(cc3O)CCCC4)nc21
Z2925689924_1_T2,Z2925689924,-9.5,0.365,348.401,3.2015,5,1,60.85,1,26,none,none,none,REAL,C[C@@H]1Cc2ccccc2N2C(=O)N([C@@H]3Cc4cccc(O)c4C3)C(=O)[C@H]12
Z2190219469_1_T3,Z2190219469,-9.5,0.365,347.373,2.9361,6,2,87.63,1,26,none,none,none,REAL,O=C(Nc1nc2ccccc2c(=O)[nH]1)c1ccc2c(c1)CCCCC2=O
ZINC000000999575_T1,ZINC000000999575,-9.5,0.365,404.262,5.6033,3,1,50.19,2,26,low,high,none,ZINC,O=C(O)c1cc(-c2ccc3c4c(cccc42)CC3)nc2ccc(Br)cc21
PV-001817788790_1_T1,PV-001817788790,-9.5,0.352,436.207,3.7299,5,0,55.84,1,27,none,none,low,REAL,C[C@@H]1CN(C(=O)c2cc3ccc(Br)cc3c(=O)o2)c2cc(F)c(F)cc2O1
Z1464226152_1_T5,Z1464226152,-9.5,0.352,384.782,0.8752,9,4,120.64,2,27,none,high,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3cc(Cl)c4ccccc4c3O)nc21
PV-001811524967_1_T1,PV-001811524967,-9.5,0.352,383.79,2.2909,7,1,102.59,2,27,none,none,none,REAL,NC(=O)c1ccc2c(n1)N(C(=O)c1cc(=O)c3ccc(Cl)cc3o1)CCC2
Z2175612498_1_T1,Z2175612498,-9.5,0.352,373.373,4.9902,3,0,37.38,2,27,none,none,none,REAL,O=C1CCCCc2cc(C(=O)N3CCc4c3cccc4C(F)(F)F)ccc21
Z2163564391_1_T5,Z2163564391,-9.5,0.352,365.352,-1.2138,10,4,129.51,2,27,none,none,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)NNc3nc4c(cnn4C)c(=O)[nH]3)ccc12
Z2639052535_1_T2,Z2639052535,-9.5,0.352,364.408,1.4825,8,2,103.87,2,27,none,none,none,REAL,Cc1nnc2[nH]nc(NC(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)c2c1C
PV-001851893085_1_T1,PV-001851893085,-9.5,0.352,363.456,4.2025,4,0,46.61,1,27,none,none,none,REAL,CC1(C)CN(C(=O)c2ccc3c(c2)CCCCC3=O)Cc2ccccc2O1
PV-001811990776_1_T1,PV-001811990776,-9.5,0.352,361.483,5.0033,3,0,37.38,1,27,none,none,none,REAL,CC1(C)CN(C(=O)c2ccc3c(c2)CCCCC3=O)CCc2ccccc21
Z2232447523_1_T1,Z2232447523,-9.5,0.352,360.456,4.2326,4,0,40.62,1,27,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3C[C@@H]4CCCCN4c4ccccc43)ccc21
Z1070660836_1_T1,Z1070660836,-9.5,0.352,359.428,3.4469,5,1,57.84,2,27,none,none,none,REAL,Cc1cc(C)c2c(c1)N(Cc1nc3c(oc4ccccc43)c(=O)[nH]1)CCC2
Z2069532759_1_T1,Z2069532759,-9.5,0.352,357.416,3.9982,6,2,83.56,4,27,none,high,low,REAL,CC(C)c1nnc(NC(=O)c2ccc(-c3cccc4cccnc34)cc2)[nH]1
ZINC000013208684_T1,ZINC000013208684,-9.5,0.352,353.38,3.989,5,1,66.06,1,27,low,high,none,ZINC,Cc1nc2ccc(N3C(=O)c4ccc5c6c(ccc(c64)C3=O)CC5)cc2[nH]1
ZINC000006513294_T2,ZINC000006513294,-9.5,0.352,356.464,5.4424,2,0,34.14,0,27,none,none,none,ZINC,O=C1CCCc2cc3c(cc21)C[C@]1(Cc2ccc4c(c2C1)C(=O)CCC4)C3
ZINC000001855337_T1,ZINC000001855337,-9.5,0.352,356.464,5.4424,2,0,34.14,0,27,none,none,none,ZINC,O=C1CCCc2cc3c(cc21)C[C@@]1(Cc2ccc4c(c2C1)C(=O)CCC4)C3
Z1907880915_1_T2,Z1907880915,-9.5,0.339,441.284,2.4492,7,3,104.53,2,28,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3cc(=O)c4cc(Br)ccc4[nH]3)cc21
PV-001815159497_1_T1,PV-001815159497,-9.5,0.339,387.356,4.0247,4,0,46.61,2,28,none,none,none,REAL,CC1(C)CN(C(=O)c2cc3ccccc3c(=O)o2)c2c(C(F)(F)F)cccc21
PV-001819466134_1_T1,PV-001819466134,-9.5,0.339,385.409,4.2577,4,0,46.61,2,28,none,none,none,REAL,C[C@@H]1CCC(F)(F)CN1C(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1870844504_1_T1,Z1870844504,-9.5,0.339,378.446,3.6968,4,1,49.41,1,28,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)N3CC4(CCCC4)c4cccc(F)c43)cc21
Z1463880875_1_T5,Z1463880875,-9.5,0.339,377.407,0.6707,9,4,116.2,2,28,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3cccc4c5c([nH]c34)CCCC5)nc21
Z2227065710_3_T1,Z2227065710,-9.5,0.339,375.467,4.3271,4,0,46.61,2,28,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3C[C@H](c4ccccc4)[C@H]4COCC[C@@H]43)ccc21
Z2227065710_5_T1,Z2227065710,-9.5,0.339,375.467,4.3271,4,0,46.61,2,28,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3C[C@H](c4ccccc4)[C@@H]4COCC[C@H]43)ccc21
Z2614381720_1_T1,Z2614381720,-9.5,0.339,374.486,3.389,5,1,57.59,2,28,none,none,none,REAL,Cc1nc(-c2ccc(N3CCc4ccccc4C(C)(C)C3)nc2)[nH]c(=O)c1C
Z2872375851_1_T2,Z2872375851,-9.5,0.339,374.443,2.756,6,1,65.01,1,28,none,none,none,REAL,Cc1nc2cc(C(=O)N3C[C@@H]4CCCCN4c4ccccc43)ccc2c(=O)[nH]1
Z2872375851_1_T1,Z2872375851,-9.5,0.339,374.443,2.756,6,1,65.01,1,28,none,none,none,REAL,Cc1nc2cc(C(=O)N3C[C@@H]4CCCCN4c4ccccc43)ccc2c(=O)[nH]1
Z1507385279_1_T3,Z1507385279,-9.5,0.339,374.443,4.03,6,2,75.08,1,28,none,none,none,REAL,O=c1[nH]c(N/N=C2\CC3(CCCCC3)Oc3ccccc32)nc2ccccc12
Z2212505899_1_T1,Z2212505899,-9.5,0.339,374.399,1.2449,7,3,94.3,1,28,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3CCc4[nH]c5ccccc5c4C3)cc2N1
Z1703928143_1_T2,Z1703928143,-9.5,0.339,370.451,5.0041,4,1,53.17,1,28,none,none,none,REAL,O=C1CC[C@@H]2CN(C(=O)c3cccc4c5c([nH]c34)CCCC5)c3cccc1c32
Z728964182_2_T1,Z728964182,-9.5,0.339,367.455,2.1466,5,1,55.11,3,28,none,none,none,REAL,Cc1nnc2ccc(NC[C@H]3CC4c5ccccc5C3c3ccccc34)nn12
Z1486231674_1_T1,Z1486231674,-9.5,0.339,367.407,3.318,5,2,70.56,2,28,high,high,none,REAL,O=C1CCc2cc(-c3nc4ccc(-c5ccccc5)cc4c(=O)[nH]3)ccc2N1
PV-001948173536_1_T2,PV-001948173536,-9.5,0.328,435.274,2.4491,10,4,131.69,4,29,none,none,none,REAL,O=C(Nc1cc(-c2cccc(Cl)c2Cl)[nH]n1)Nc1[nH]nnc1C(=O)N1CCCC1
Z2042570847_1,Z2042570847,-9.5,0.328,424.544,3.3914,5,0,103.96,2,29,none,high,none,REAL,Cc1nc(-c2ccc3c(c2)CCN3C(=O)[C@@H]2CCS(=O)(=O)c3ccccc32)cs1
Z1494584624_1_T1,Z1494584624,-9.5,0.328,408.884,2.9324,5,1,58.64,1,29,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2C1=C1CCN(C(=O)[C@@H]2OCCc3ccccc32)CC1
Z1348059107_1_T1,Z1348059107,-9.5,0.328,405.477,1.9937,6,2,86.89,1,29,none,none,none,REAL,O=C([C@@H]1Nc2ccccc2S(=O)(=O)N1)N1Cc2ccccc2-c2ccccc2C1
PV-001810914469_1_T1,PV-001810914469,-9.5,0.328,404.852,4.4996,5,1,76.13,4,29,none,none,none,REAL,O=C(Nc1ncccc1C(=O)c1cccc(Cl)c1)c1ccc2c(c1)CCCC2=O
PV-001864769389_1_T2,PV-001864769389,-9.5,0.328,404.347,2.3498,7,2,94.89,2,29,none,none,none,REAL,Cc1cc(C(=O)N2CCc3cc(C(F)(F)F)ccc3C2)nc2nc(O)[nH]c(=O)c12
Z2873971406_1_T1,Z2873971406,-9.5,0.328,395.393,0.6235,8,2,94.64,1,29,none,none,none,REAL,CN1CC(=O)Nc2cc(C(=O)N3c4ccc(F)cc4NC(=O)C34CCC4)cnc21
Z2784638533_18_T1,Z2784638533,-9.5,0.328,391.466,3.5672,5,1,66.84,2,29,none,none,none,REAL,C[C@H]1[C@H](O)C[C@@H]2CC[C@@H]1N2C(=O)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O
Z1335416753_1_T1,Z1335416753,-9.5,0.328,390.438,2.6183,6,1,75.71,2,29,none,none,none,REAL,O=C1C[C@@H]2CC[C@H](CN1)N2C(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z2295279827_1_T1,Z2295279827,-9.5,0.328,389.458,3.6277,7,1,72.28,2,29,none,none,none,REAL,O=C(Nc1ccnn1-c1ccccn1)N1CCC2(CC1)OCCc1ccccc12
Z2192122638_1_T1,Z2192122638,-9.5,0.328,388.509,4.8257,4,0,40.62,1,29,none,none,low,REAL,Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@@H]1N2C(=O)c1ccc2c(c1)CCCCC2=O
Z2189099689_1_T1,Z2189099689,-9.5,0.328,388.509,4.8257,4,0,40.62,1,29,none,none,low,REAL,Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@@H]1N2C(=O)c1ccc2c(c1)CCCCC2=O
Z2012544859_1_T1,Z2012544859,-9.5,0.328,387.409,4.5906,4,0,46.61,2,29,none,none,none,REAL,O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCc4cc(F)ccc43)ccc21
Z1846564756_1_T2,Z1846564756,-9.5,0.328,385.382,2.5528,8,3,112.91,4,29,none,none,none,REAL,O=C(Cc1cc2ccccc2[nH]c1=O)Nc1nnc(-c2cc3ccccc3o2)[nH]1
Z2233592924_1_T3,Z2233592924,-9.5,0.328,383.37,2.0412,9,3,125.02,3,29,none,none,low,REAL,O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)c1n[nH]c(=O)c2ccccc12
Z1172231620_2_T2,Z1172231620,-9.5,0.328,379.462,3.2304,4,2,53.49,2,29,none,none,none,REAL,O=c1[nH]c(NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2ccccc12
ZINC000208447128_T1,ZINC000208447128,-9.5,0.328,403.549,4.315,4,1,70,2,29,none,none,none,ZINC,Cc1cccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c1
ZINC000208447128_T2,ZINC000208447128,-9.5,0.328,403.549,4.315,4,1,70,2,29,none,none,none,ZINC,Cc1cccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c1
ZINC000002896244_T1,ZINC000002896244,-9.5,0.328,378.474,5.6242,3,0,24.83,0,29,high,high,high,ZINC,CN1c2ccccc2C(C)(C)[C@@]12C=Nc1c(ccc3cc4ccccc4cc31)O2
ZINC000001507793_T1,ZINC000001507793,-9.5,0.328,379.462,4.7458,4,0,37.72,0,29,high,high,none,ZINC,CN1c2ccc3ccccc3c2C(C)(C)[C@]12C=Nc1c(ccc3ncccc31)O2
Z1845876144_3_T2,Z1845876144,-9.5,0.317,446.293,1.6725,8,3,102.9,3,30,none,none,none,REAL,CN1C(=O)C[C@H](C(=O)NNc2nc3ccccc3c(=O)[nH]2)[C@H]1c1ccc(Cl)c(Cl)c1
Z1464213077_1_T5,Z1464213077,-9.5,0.317,426.863,1.742,9,4,120.64,3,30,none,high,none,REAL,CC(C)(C)n1ncc2c(=O)[nH]c(NNC(=O)c3cc(Cl)c4ccccc4c3O)nc21
Z1684582533_2_T3,Z1684582533,-9.5,0.317,424.843,3.5304,8,2,106.35,3,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc([C@@H]4COc5ccc(Cl)cc5C4)n3)c2)NC(=O)NC1=O
PV-001857071575_1_T2,PV-001857071575,-9.5,0.317,419.867,3.661,6,3,90.79,4,30,none,none,none,REAL,Cc1nc2cc(C(=O)Nc3ccc(Cl)cc3[C@H](O)c3ccccc3)ccc2c(=O)[nH]1
Z810426358_2_T1,Z810426358,-9.5,0.317,410.448,2.3714,7,2,91.4,3,30,none,none,none,REAL,Cc1cccc(NC(=O)[C@H]2CCCN(C(=O)[C@@H]3CC(=O)Nc4cc(F)ccc43)C2)n1
PV-001828573882_2_T1,PV-001828573882,-9.5,0.317,407.448,3.2314,7,3,99.77,4,30,none,none,none,REAL,CC(C)(C)c1ccc(-c2nnc(NC(=O)[C@H]3Cc4cc(F)ccc4NC3=O)[nH]2)cc1
PV-001851411522_1_T1,PV-001851411522,-9.5,0.317,406.437,2.4889,7,2,101.57,3,30,none,none,high,REAL,Cc1ccc2c(c1)C(=O)O[C@@](C)(C(=O)Nc1ccc(C3CC(=O)NC(=O)C3)cc1)C2
PV-001798573382_3_T1,PV-001798573382,-9.5,0.317,406.437,2.1137,7,2,101.57,4,30,none,none,none,REAL,Cc1ccc2c(c1)C(=O)O[C@@](C)(C(=O)Nc1ccc(C[C@H]3CC(=O)NC3=O)cc1)C2
Z2227065541_5,Z2227065541,-9.5,0.317,405.453,1.9938,7,2,87.74,2,30,none,none,none,REAL,O=C1CNC(=O)c2ccc(C(=O)N3C[C@H](c4ccccc4)[C@@H]4COCC[C@H]43)cc2N1
Z2177579578_1_T4,Z2177579578,-9.5,0.317,405.453,3.3965,7,2,95.58,3,30,none,none,none,REAL,Cc1c(NC(=O)c2ccc3c(c2)CCCCC3=O)cccc1N1C(=O)N[C@H](C)C1=O
Z1684581221_1_T1,Z1684581221,-9.5,0.317,404.425,3.042,8,2,106.35,3,30,none,none,none,REAL,Cc1cc2c(cc1C)O[C@H](c1nc(-c3cccc([C@]4(C)NC(=O)NC4=O)c3)no1)C2
Z1684581660_2_T1,Z1684581660,-9.5,0.317,403.397,1.1939,9,2,117.43,4,30,none,none,none,REAL,C[C@@]1(c2cccc(-c3noc(CN4Cc5ccccc5C4=O)n3)c2)NC(=O)NC1=O
PV-001806015637_1_T1,PV-001806015637,-9.5,0.317,402.424,4.3364,5,1,76.13,4,30,none,none,none,REAL,O=C(Nc1ncccc1C(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCCC2=O
Z2106879006_1_T1,Z2106879006,-9.5,0.317,401.469,4.3582,7,2,79.26,3,30,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)Nc1cc2n(n1)CCCC2
Z1765661222_1_T1,Z1765661222,-9.5,0.317,401.385,0.8158,10,4,129.51,2,30,none,none,none,REAL,Cn1ncc2c(=O)[nH]c(NNC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)nc21
Z497133342_1_T1,Z497133342,-9.5,0.317,398.461,4.4725,5,1,58.64,3,30,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCCc3ccccc32)c1)[C@@H]1Cc2ccccc2O1
Z1765093926_1_T2,Z1765093926,-9.5,0.317,398.436,5.1898,4,1,49.41,1,30,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CC2(CCC2)c2c(F)cccc21
Z1765903190_1,Z1765903190,-9.5,0.317,397.477,4.7615,5,1,52.65,1,30,none,none,none,REAL,C[C@@H]1CN(C)c2ccccc2N(C(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)C1
ZINC000208449667_T1,ZINC000208449667,-9.5,0.317,437.994,4.921,4,1,70,2,30,none,none,none,ZINC,Cc1c(Cl)cccc1NC1=NC(=O)/C(=C/c2ccc3c(c2)C(C)=CC(C)(C)N3C)S1
ZINC000208449667_T2,ZINC000208449667,-9.5,0.317,437.994,4.921,4,1,70,2,30,none,none,none,ZINC,Cc1c(Cl)cccc1NC1=NC(=O)/C(=C/c2ccc3c(c2)C(C)=CC(C)(C)N3C)S1
ZINC000208449667_T3,ZINC000208449667,-9.5,0.317,437.994,4.921,4,1,70,2,30,none,none,none,ZINC,Cc1c(Cl)cccc1NC1=NC(=O)/C(=C/c2ccc3c(c2)C(C)=CC(C)(C)N3C)S1
ZINC000208448982_T1,ZINC000208448982,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c(C)c1
ZINC000208448982_T2,ZINC000208448982,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c(C)c1
ZINC000208448982_T3,ZINC000208448982,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c(C)c1
ZINC000208448706_T2,ZINC000208448706,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,none,none,ZINC,Cc1cccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c1C
ZINC000208448706_T3,ZINC000208448706,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,none,none,ZINC,Cc1cccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)c1C
ZINC000208447712_T1,ZINC000208447712,-9.5,0.317,458.412,5.1831,4,1,70,2,30,none,none,none,ZINC,CC1=CC(C)(C)N(C)c2ccc(/C=C3\SC(Nc4cccc(Cl)c4Cl)=NC3=O)cc21
ZINC000208447712_T2,ZINC000208447712,-9.5,0.317,458.412,5.1831,4,1,70,2,30,none,none,none,ZINC,CC1=CC(C)(C)N(C)c2ccc(/C=C3\SC(Nc4cccc(Cl)c4Cl)=NC3=O)cc21
ZINC000208447712_T3,ZINC000208447712,-9.5,0.317,458.412,5.1831,4,1,70,2,30,none,none,none,ZINC,CC1=CC(C)(C)N(C)c2ccc(/C=C3\SC(Nc4cccc(Cl)c4Cl)=NC3=O)cc21
ZINC000208447366_T1,ZINC000208447366,-9.5,0.317,417.575,4.6589,4,1,70,2,30,none,high,none,ZINC,Cc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)C(C)=CC(C)(C)N4C)S2)cc1C
ZINC000208196657_T1,ZINC000208196657,-9.5,0.317,419.591,5.4952,4,1,70,3,30,low,none,none,ZINC,CCc1ccc(NC2=NC(=O)/C(=C/c3ccc4c(c3)[C@H](C)CC(C)(C)N4C)S2)cc1
ZINC000020113225_T1,ZINC000020113225,-9.5,0.317,389.413,4.9742,5,2,78.87,2,30,none,none,none,ZINC,O=C(O)c1cc(-c2ccc3ccccc3n2)nc2cc3[nH]c4ccccc4c3cc21
ZINC000002336565_T1,ZINC000002336565,-9.5,0.317,390.485,5.0236,3,0,32.67,0,30,none,none,high,ZINC,O=C1C=CC2=N[C@]34c5ccccc5CC[C@@H]3CC3=C(c5ccccc5CC3)N4C2=C1
Z64784442_1_T1,Z64784442,-9.5,0.306,477.317,3.2203,7,2,90.87,4,31,none,none,low,REAL,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1
PV-001807627105_3_T1,PV-001807627105,-9.5,0.306,440.606,5.3042,5,0,66.07,2,31,none,low,none,REAL,Cc1cccc2c1N(C(=O)c1cccc(S(=O)(=O)N3C[C@H](C)C[C@@H](C)C3)c1)CC[C@@H]2C
Z2014966837_1_T1,Z2014966837,-9.5,0.306,437.446,3.2833,6,0,89.13,1,31,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCOc4cccc(F)c4C3)ccc21
Z1410518703_1_T2,Z1410518703,-9.5,0.306,431.373,1.7799,8,3,102.9,4,31,none,none,none,REAL,O=C(NNc1nc2ccccc2c(=O)[nH]1)c1cc(N2CCCC2=O)cc(C(F)(F)F)c1
