Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z648243714_2,Z648243714,-9.8,0.316,427.469,4.6807,4,1,45.23,6,31,none,none,none,REAL,O=C(NCCc1ccc2ccccc2c1)[C@H]1CCCN(c2ncccc2C(F)(F)F)C1
Z2177870518_2_T1,Z2177870518,-9.8,0.316,417.435,4.2262,5,1,64.63,3,31,none,none,none,REAL,O=C(N[C@H]1COc2ccc(F)cc2C1)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z52266652_3_T1,Z52266652,-9.8,0.316,434.534,4.2398,4,0,65.92,4,31,none,none,none,REAL,CN(Cc1ccc2ccccc2c1)C(=O)[C@@H]1CS[C@@]2(c3ccc(F)cc3)CCC(=O)N12
Z1888534189_1_T2,Z1888534189,-9.8,0.316,429.455,4.9836,7,2,117.79,2,31,none,none,low,REAL,O=C(Nc1nc2cc3c(cc2s1)OCCO3)c1cccc2c(=O)c3ccccc3[nH]c12
Z237105536_2_T1,Z237105536,-9.8,0.316,412.535,5.8395,5,0,51.02,2,31,high,high,none,REAL,O=C(c1ccc2c(c1)-c1ccccc1C2)N1CCC[C@@H](c2nnc3n2CCCCC3)C1
Z815738780_1_T1,Z815738780,-9.8,0.316,412.471,3.884,6,1,62.11,3,31,none,none,none,REAL,Fc1ccccc1-c1nnc2ccc(N3CCC(c4c[nH]c5ccccc45)CC3)nn12
Z226980162_2_T1,Z226980162,-9.8,0.316,417.468,1.4031,8,3,107.19,4,31,high,high,none,REAL,O=C(NNC(=O)[C@H]1CC(=O)N(c2cccc3ccccc23)C1)c1n[nH]c2c1CCCC2
Z1952594523_5_T1,Z1952594523,-9.8,0.316,424.489,4.6909,4,0,40.62,3,31,none,none,none,REAL,CN(C(=O)[C@@H]1Cc2ccc(F)cc21)[C@@H]1CCCN(C(=O)[C@H]2Cc3ccc(F)cc32)CC1
ZINC000002990513_T1,ZINC000002990513,-9.8,0.306,414.511,4.3874,4,4,48.12,2,32,high,high,none,ZINC,c1cc2cccc3c2c(c1)NC(c1ccc(C2Nc4cccc5cccc(c54)N2)cc1)N3
ZINC000009428154_T1,ZINC000009428154,-9.8,0.306,424.499,4.1547,5,2,67.43,4,32,none,none,none,ZINC,Cc1cc2cc(CCNC(=O)C3c4ccccc4Oc4ccccc43)c(=O)[nH]c2cc1C
Z2017319123_1_T1,Z2017319123,-9.8,0.306,420.431,3.0426,8,2,109.76,4,32,none,none,none,REAL,O=C(Nc1nccc2ccncc12)c1cccc(C(=O)Nc2nccc3ccncc23)c1
Z2182763478_1_T1,Z2182763478,-9.8,0.306,430.529,4.1545,6,0,50.08,5,32,none,none,low,REAL,CCn1c(Cc2ccc3ccccc3c2)nnc1N1CCCN(c2ncccc2F)CC1
Z2114287974_1_T1,Z2114287974,-9.8,0.306,434.538,3.0924,7,2,95.74,4,32,none,none,none,REAL,NC(=O)C1CCN(C(=O)C2CCN(C(=O)Nc3cccc(-c4ccccc4)c3)CC2)CC1
Z52089850_1_T1,Z52089850,-9.8,0.306,454.545,2.7681,7,0,92.37,2,32,none,none,low,REAL,C[C@]1(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)CCC4)CC2)Cc2ccccc2C(=O)O1
Z29555982_2_T1,Z29555982,-9.8,0.306,433.467,0.8005,9,2,111.18,4,32,none,none,none,REAL,Cc1cccc(N2C[C@@H](C(=O)NNC(=O)c3nn(C)c(=O)c4ccccc34)CC2=O)c1C
Z2016572035_1,Z2016572035,-9.8,0.306,431.466,4.2608,6,1,61.88,2,32,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)N1CCOc2cccc(F)c2C1
Z1632953274_7_T1,Z1632953274,-9.8,0.306,437.493,4.5819,6,1,63.05,3,32,none,none,none,REAL,C[C@@H]1C[C@@H](c2ccccc2F)N(C(=O)N[C@H]2CCc3nnc(-c4ccc(F)cc4)n3C2)C1
Z977345434_2_T1,Z977345434,-9.8,0.306,427.503,3.8667,6,1,69.72,3,32,high,high,none,REAL,CC(=O)N1CCCc2cc(NC(=O)[C@H]3CC(=O)N(c4cccc5ccccc45)C3)ccc21
Z229539742_3_T2,Z229539742,-9.8,0.306,458.513,2.3401,8,3,125.11,3,32,none,none,none,REAL,O=C1C[C@H](C(=O)Nc2cccc(S(=O)(=O)/N=C3/CCCCCN3)c2)c2ccc(F)cc2N1
Z65772989_4,Z65772989,-9.8,0.306,431.534,3.6162,6,1,69.72,3,32,none,none,none,REAL,CN(C(=O)CN1C(=O)N[C@@]2(CCCCc3ccccc32)C1=O)[C@H]1CCCc2ccccc21
Z2104792600_1,Z2104792600,-9.8,0.306,435.541,4.5793,5,1,52.65,2,32,none,none,none,REAL,O=C(NC1[C@@H]2CC[C@@H]1Cc1ccccc1C2)N1CCCN(C(=O)c2ccccc2F)CC1
ZINC000009725123_T1,ZINC000009725123,-9.8,0.297,437.541,5.0436,5,1,61.77,4,33,none,none,none,ZINC,Cc1ccc(C)c(-c2nn(CC(=O)N[C@H]3CCCc4ccccc43)c(=O)c3ccccc32)c1
ZINC000015675926_T1,ZINC000015675926,-9.8,0.297,439.449,3.7775,7,1,87.91,3,33,none,none,none,ZINC,O=C(c1ccc(F)cc1)N1Cc2nc[nH]c2C[C@H]1c1nc(-c2ccc3ccccc3c2)no1
ZINC000013572350_T1,ZINC000013572350,-9.8,0.297,472.632,4.6326,4,0,98.01,4,33,high,high,none,ZINC,O=C(CSC(=S)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2)c1ccc2c(c1)Cc1ccccc1-2
Z1674181266_2_T1,Z1674181266,-9.8,0.297,439.557,4.2123,5,2,61.44,3,33,none,none,none,REAL,C[C@H]1[C@H](c2ccccc2)c2ccccc2CCN1C(=O)NCc1ccc2c(c1)C(=O)NCC2
Z1674181266_1_T1,Z1674181266,-9.8,0.297,439.557,4.2123,5,2,61.44,3,33,none,none,none,REAL,C[C@@H]1[C@H](c2ccccc2)c2ccccc2CCN1C(=O)NCc1ccc2c(c1)C(=O)NCC2
Z1698774339_2_T1,Z1698774339,-9.8,0.297,438.525,3.8649,5,1,66.48,5,33,none,none,none,REAL,O=C1CCc2cc(C(=O)CCC(=O)N3Cc4ccccc4C[C@H]3c3ccccc3)ccc2N1
Z1744514502_4_T1,Z1744514502,-9.8,0.297,440.585,4.1009,4,1,49.41,2,33,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@H](CC(C(=O)N5CC[C@@]6(C5)C(=O)Nc5ccccc56)(C4)C2)C3)cc1
Z1744514502_5_T1,Z1744514502,-9.8,0.297,440.585,4.1009,4,1,49.41,2,33,none,none,none,REAL,Cc1ccc(C23C[C@@H]4C[C@@H](CC(C(=O)N5CC[C@@]6(C5)C(=O)Nc5ccccc56)(C4)C2)C3)cc1
Z740507434_1_T2,Z740507434,-9.8,0.297,441.529,4.2417,6,1,69.72,4,33,none,none,none,REAL,Cc1cccc([C@@H]2CCCN2C(=O)CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)c1
Z1632955442_2_T1,Z1632955442,-9.8,0.297,448.501,3.4835,8,1,83.36,3,33,none,none,none,REAL,O=C(N[C@H]1CCc2nnc(-c3ccc(F)cc3)n2C1)N1CCN(C(=O)c2ccccc2)CC1
Z26849943_1_T1,Z26849943,-9.8,0.297,439.514,4.4555,6,0,60.93,3,33,none,none,none,REAL,Cc1cccc(N2CCN(C(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)CC2)c1C
Z2008645832_1_T1,Z2008645832,-9.8,0.297,438.533,3.766,7,0,67.15,3,33,none,high,none,REAL,Cn1c(-c2cccc3cccnc23)nnc1N1CCC(C(=O)N2CCc3ccccc32)CC1
Z1766495345_1_T4,Z1766495345,-9.8,0.297,435.486,4.3698,7,2,90.98,3,33,none,none,low,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCC[C@@H]1c1nc(-c2ccccc2)n[nH]1
Z1601968639_2_T1,Z1601968639,-9.8,0.297,437.454,4.3662,7,0,85.53,5,33,high,high,none,REAL,O=C(Oc1ccccc1-c1nnco1)[C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1
Z2138277561_2,Z2138277561,-9.8,0.297,443.549,4.2151,7,0,71.33,3,33,high,high,none,REAL,C[C@H]1c2nnc(C3CCCC3)n2CCN1C(=O)[C@@H]1CC(=O)N(c2cccc3ccccc23)C1
Z2004573046_3_T1,Z2004573046,-9.8,0.297,436.514,4.0936,6,1,65.54,3,33,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4[C@@H]5C=C(c6ccccc6)C[C@H]4CC5)c3)cc21
ZINC000002344210_T1,ZINC000002344210,-9.8,0.288,485.595,3.8836,8,1,143.02,4,34,high,high,none,ZINC,O=C(CSc1nnc2n3ncnc3c3c4c(sc3n12)CCCC4)Nc1cccc2ccccc21
ZINC000247839506_T4,ZINC000247839506,-9.8,0.288,471.943,3.5181,6,1,69.72,1,34,low,high,none,ZINC,Cc1c2c(ccc1Cl)[C@@]1(C(=O)N2)[C@@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@H]2[C@@H]2CCCN21
ZINC000585110085_T1,ZINC000585110085,-9.8,0.288,453.584,4.5095,5,1,52.65,4,34,none,none,none,ZINC,Cc1cc(C)cc(C(=O)NC[C@H]2CC[C@@H]3CN(C(=O)c4ccccc4)c4ccccc4CN23)c1
ZINC000223951564_T1,ZINC000223951564,-9.8,0.288,470.591,5.8051,5,2,83.65,4,34,high,high,none,ZINC,Cc1cc(C)cc(NS(=O)(=O)c2cc(C(=O)Nc3ccc4c5c(cccc53)CC4)ccc2C)c1
ZINC000049001397_T3,ZINC000049001397,-9.8,0.288,456.544,4.2924,7,3,96.25,3,34,none,high,none,ZINC,Cc1ccc(NC(=O)c2cnn3c2NC2=C(C(=O)CC(C)(C)C2)[C@@H]3c2cccc(O)c2)cc1C
ZINC000014741439_T1,ZINC000014741439,-9.8,0.288,452.513,2.6897,7,3,94.3,4,34,none,none,none,ZINC,O=C(N[C@H]1C[C@H]2C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N2C1)c1ccc2ccccc2c1
Z875703854_1_T2,Z875703854,-9.8,0.288,466.443,2.9381,8,3,107.61,5,34,high,none,none,REAL,CC(=O)Nc1cc(NC(=O)CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)c(F)cc1F
Z605717114_1_T2,Z605717114,-9.8,0.288,454.489,2.6791,9,3,120.08,5,34,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)CN3C(=O)N[C@](C)(c4ccc5ccccc5c4)C3=O)c2)n[nH]1
Z2011505198_1_T1,Z2011505198,-9.8,0.288,449.473,2.9379,9,2,106.73,6,34,none,none,none,REAL,O=C(Nc1nccn1-c1ccccc1)c1cncc(C(=O)Nc2nccn2-c2ccccc2)c1
ZINC000058325733_T1,ZINC000058325733,-9.8,0.28,462.508,4.9106,7,0,79.01,3,35,none,none,none,ZINC,Cc1onc2c1c(-c1ccccc1)nn(CC(=O)N1c3ccccc3CCc3ccccc31)c2=O
ZINC000012360361_T1,ZINC000012360361,-9.8,0.28,458.516,2.7114,5,1,66.48,3,35,none,high,low,ZINC,O=C(Cc1cccc2ccccc21)NN1C(=O)[C@H]2[C@@H](C1=O)C1c3ccccc3C2c2ccccc21
Z654038350_1_T1,Z654038350,-9.8,0.28,465.551,4.3507,6,2,78.51,5,35,none,high,none,REAL,O=C(Cc1ccc2ccccc2c1)NNC(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1
Z908863104_2_T1,Z908863104,-9.8,0.28,465.551,4.8489,6,0,60.93,3,35,none,none,none,REAL,C[C@H]1Cc2ccccc2N1C1CCN(C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)CC1
Z1072131332_1_T1,Z1072131332,-9.8,0.28,485.563,4.626,7,1,108.58,2,35,low,low,low,REAL,Cc1ccc2[nH]c([C@@H]3CCCN(C(=O)c4ccc5c(c4)S(=O)(=O)c4ccccc4C5=O)C3)nc2c1
Z651903876_2_T1,Z651903876,-9.8,0.28,486.453,2.7072,9,2,103.6,5,35,none,none,none,REAL,C[C@@H](c1nc(-c2cccc(C(F)(F)F)c2)no1)N1CCN(C(=O)c2ccc3[nH]c(=O)[nH]c3c2)CC1
Z667532328_1_T1,Z667532328,-9.8,0.28,492.642,4.0038,7,0,81.67,2,35,none,none,none,REAL,C[C@@H]1Cc2ccccc2N1C1CCN(C(=O)C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)CC1
Z453662240_1_T2,Z453662240,-9.8,0.28,470.527,3.3452,8,3,107.61,6,35,none,none,none,REAL,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)CN1C(=O)N[C@](C)(c2ccc3ccccc3c2)C1=O
ZINC000020112197_T1,ZINC000020112197,-9.8,0.272,482.666,5.0609,4,0,32.78,5,36,none,none,none,ZINC,CC1=CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CCN(C(c5ccccc5)c5ccccc5)CC4)[C@H]3C=C12
ZINC000009615048_T2,ZINC000009615048,-9.8,0.272,486.545,4.6859,7,1,65.12,3,36,none,none,none,ZINC,C[C@@]12C[C@@H](NC(=O)N1c1cccc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c1)c1ccccc1O2
ZINC000198723597_T3,ZINC000198723597,-9.8,0.272,496.542,4.329,7,1,130.67,7,36,none,none,none,ZINC,Cc1ccc2nc(NC(=O)C(=O)[C@@H](C(=O)/C=C/c3ccccc3)[C@@H]3OC(=O)c4ccccc43)sc2c1
ZINC000101835650_T1,ZINC000101835650,-9.8,0.272,493.59,5.4753,7,2,97.29,4,36,none,none,none,ZINC,Cc1ccc([C@H]2C=C(c3ccccc3)Nc3nc(NS(=O)(=O)c4ccc5ccccc5c4)nn32)cc1
ZINC000095929398_T1,ZINC000095929398,-9.8,0.272,472.547,5.4945,6,2,73.8,3,36,high,high,none,ZINC,CN1c2ccccc2C(c2ccccc2)=N[C@H](NC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)C1=O
Z373591786_1_T1,Z373591786,-9.8,0.272,495.5,4.535,6,1,69.72,6,36,none,none,none,REAL,O=C(NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1)c1ccc(-c2ccccc2)cc1
Z407258208_1_T1,Z407258208,-9.8,0.272,483.61,4.9845,6,1,69.72,4,36,none,high,none,REAL,Cc1ccccc1C(=O)NC1CCN(C(=O)[C@@H]2CCCN(C(=O)c3cccc4ccccc34)C2)CC1
Z343944874_1_T1,Z343944874,-9.8,0.272,499.488,3.6518,7,2,93.71,4,36,none,none,none,REAL,O=C(O)c1ccc2[nH]c3c(c2c1)CN(C(=O)C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1)CC3
Z804067932_1_T1,Z804067932,-9.8,0.272,479.578,4.6043,6,1,69.72,4,36,high,high,low,REAL,O=C(Nc1ccccc1)C1CCN(C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)CC1
Z1104727050_1_T1,Z1104727050,-9.8,0.272,498.605,4.86,7,1,90.99,2,36,high,high,none,REAL,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1
Z980037354_6_T1,Z980037354,-9.8,0.272,497.54,3.7274,7,1,78.95,4,36,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCOCC2)c1)[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc(F)cc1F
ZINC000100505726_T16,ZINC000100505726,-9.8,0.265,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@@H]4[C@@H]5C=C[C@@H](C5)[C@@H]4C3=O)ccc1C2
Z1070904378_1_T3,Z1070904378,-9.8,0.265,497.549,2.7236,8,1,96.02,4,37,low,high,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN([C@@H]4CC(=O)N(c5ccc6ccccc6c5)C4=O)CC3)cc2NC1=O
Z1022496460_7_T1,Z1022496460,-9.8,0.265,495.621,4.2013,6,1,69.72,4,37,none,none,none,REAL,O=C(NCC(=O)N1CCc2ccccc2C1)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
Z1022496460_5_T1,Z1022496460,-9.8,0.265,495.621,4.2013,6,1,69.72,4,37,none,none,none,REAL,O=C(NCC(=O)N1CCc2ccccc2C1)[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1
ZINC000059785524_T2,ZINC000059785524,-9.8,0.245,527.622,4.1557,6,2,78.51,3,40,none,none,none,ZINC,CCc1cccc2c1NC(=O)[C@@]21N2CCC[C@@H]2[C@@H](C(=O)c2ccc3ccccc3c2)[C@]12c1ccccc1NC2=O
ZINC000004551929_T1,ZINC000004551929,-9.8,0.228,556.632,5.4547,8,0,86.16,6,43,none,none,low,ZINC,c1ccc(-c2cc(-c3ccccc3)n3nc(Cc4nc5nc(-c6ccccc6)cc(-c6ccccc6)n5n4)nc3n2)cc1
Z1024051824_3_T1,Z1024051824,-9.7,0.262,491.589,4.6889,6,1,69.72,3,37,high,high,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)[C@H]2CC(=O)N(c3ccc4c(c3)Cc3ccccc3-4)C2)CC1
Z1742390315_4_T4,Z1742390315,-9.7,0.313,411.46,2.2724,6,1,69.72,2,31,low,high,none,REAL,O=C1C[C@@H](N2CC[C@@]3(C2)C(=O)Nc2ccccc23)C(=O)N1c1ccc2ccccc2c1
PV-001957335688_3_T1,PV-001957335688,-9.7,0.359,363.46,2.7254,5,2,61.44,3,27,none,none,none,REAL,O=C1CN(C(=O)N[C@@H]2CCC[C@H]2Cc2ccccc2)Cc2ccccc2N1
PV-001963249370_4_T1,PV-001963249370,-9.7,0.313,420.511,2.0968,7,2,81.75,3,31,none,low,none,REAL,C[C@@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(N2CCCCC2=O)cc1
Z1024896812_1_T4,Z1024896812,-9.7,0.294,439.514,3.4537,6,1,69.72,3,33,low,high,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN([C@@H]2CC(=O)N(c3ccc4ccccc4c3)C2=O)CC1
Z1263165231_4,Z1263165231,-9.7,0.303,437.513,2.6043,6,1,61.88,3,32,none,none,none,REAL,C[C@H]1CN(CC(=O)N2c3ccccc3NC(=O)C23CCCC3)C[C@@H](c2ccc(F)cc2)O1
Z1279472282_1,Z1279472282,-9.7,0.303,424.542,4.9607,4,0,40.62,2,32,none,high,none,REAL,O=C(c1cccc2ccccc12)N1CCN(C(=O)[C@@H]2C[C@]23CCCc2ccccc23)CC1
Z1413768132_1_T2,Z1413768132,-9.7,0.303,433.438,3.2734,7,1,78.95,3,32,none,none,none,REAL,C[C@]1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCOc3cccc(F)c32)C1=O
Z1452372791_1_T2,Z1452372791,-9.7,0.313,408.464,3.4666,7,2,88.49,4,31,low,none,none,REAL,Cc1cccc(-c2cncc(C(=O)Nc3n[nH]c4c3c(-c3ccccc3)nn4C)c2)c1
Z1471454329_4_T1,Z1471454329,-9.7,0.303,422.53,4.0408,5,0,51.02,3,32,none,none,none,REAL,Cc1nc(C(=O)N2CCc3ccccc3[C@@H](c3ccccc3)[C@H]2C)nn1-c1ccccc1
Z1117336200_4_T1,Z1117336200,-9.7,0.285,461.564,2.8565,8,3,93.78,4,34,none,none,none,REAL,C[C@H]1Cc2ccccc2N1C1CCN(C(=O)NCc2ccc([C@@]3(C)NC(=O)NC3=O)cc2)CC1
Z1473414262_6_T1,Z1473414262,-9.7,0.285,448.525,4.6022,6,3,83.12,4,34,none,high,high,REAL,O=C(NNC(=O)c1cc(-c2ccccc2)nc2ccccc12)N[C@H]1[C@@H]2CCc3ccccc3[C@H]21
ZINC000100505727_T4,ZINC000100505727,-9.7,0.262,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
PV-001958877663_1_T1,PV-001958877663,-9.7,0.313,423.447,2.0938,8,2,100.36,3,31,none,none,none,REAL,Cc1cc(-c2noc([C@H](C)NC(=O)N3Cc4ccccc4NC(=O)[C@@H]3C)n2)ccc1F
PV-001958877663_4_T1,PV-001958877663,-9.7,0.313,423.447,2.0938,8,2,100.36,3,31,none,none,none,REAL,Cc1cc(-c2noc([C@@H](C)NC(=O)N3Cc4ccccc4NC(=O)[C@H]3C)n2)ccc1F
PV-001963137338_4_T2,PV-001963137338,-9.7,0.313,421.499,1.711,8,3,93.78,3,31,none,none,none,REAL,C[C@@H](NC(=O)N1Cc2ccccc2NC(=O)[C@H]1C)c1ccc(N2CCCNC2=O)cc1
Z1952594710_196_T1,Z1952594710,-9.7,0.404,323.435,2.2351,3,2,49.33,5,24,none,none,none,REAL,O=C(N[C@@H](CO)Cc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@@H]41
Z1953150404_10_T1,Z1953150404,-9.7,0.404,323.435,2.2351,3,2,49.33,5,24,none,none,none,REAL,O=C(N[C@H](CO)Cc1ccccc1)[C@H]1[C@@H]2[C@@H]3C[C@H]4[C@@H]5[C@@H]3C[C@@H]2[C@@H]5[C@@H]41
Z2830947952_1_T1,Z2830947952,-9.7,0.404,314.387,3.3716,3,1,32.34,1,24,none,none,none,REAL,O=C1N[C@H](c2ccc3ccccc3c2)N2CCc3ccccc3[C@H]12
PV-001958635519_2_T1,PV-001958635519,-9.7,0.388,334.461,4.5959,3,2,41.13,2,25,none,none,none,REAL,C[C@H]1c2ccccc2C[C@H]1NC(=O)N[C@H]1CC(C)(C)c2ccccc21
Z1778587222_2_T1,Z1778587222,-9.7,0.388,332.402,3.3726,4,1,59.15,2,25,none,none,none,REAL,OC1(c2nc([C@H]3CCCc4ccccc43)no2)Cc2ccccc2C1
Z2708503174_12_T1,Z2708503174,-9.7,0.373,345.441,3.9683,3,0,29.54,1,26,none,none,none,REAL,O=C([C@H]1[C@H]2Cc3ccccc3[C@@H]21)N1CCO[C@@]2(CCc3ccccc32)C1
Z2957859142_23,Z2957859142,-9.7,0.373,344.413,2.5066,4,2,58.2,2,26,none,none,high,REAL,O=C(N[C@@H]1[C@H]2CCc3ccccc3[C@H]21)[C@@H]1C[C@@]12C(=O)Nc1ccccc12
PV-001953135200_1_T1,PV-001953135200,-9.7,0.359,359.428,2.8431,5,2,61.44,3,27,none,none,none,REAL,O=C1CN(C(=O)NCCc2ccc3ccccc3c2)Cc2ccccc2N1
PV-001960546737_1_T1,PV-001960546737,-9.7,0.359,363.416,2.3548,6,2,74.58,2,27,none,none,none,REAL,Cc1c([C@@H](C)NC(=O)N2CC(=O)Nc3ccccc3C2)oc2ccccc12
PV-001970688523_1_T1,PV-001970688523,-9.7,0.359,362.388,0.6169,7,3,90.54,2,27,none,none,none,REAL,O=C1CN(C(=O)NCc2cc3ccccc3[nH]c2=O)Cc2ccccc2N1
Z1506265995_1_T1,Z1506265995,-9.7,0.359,360.412,2.7205,5,1,58.64,1,27,none,none,none,REAL,O=C(c1cc2ccccc2c(=O)[nH]1)N1CCO[C@]2(CCc3ccccc32)C1
Z1873623935_1_T1,Z1873623935,-9.7,0.359,361.396,2.864,5,0,55.84,1,27,none,none,none,REAL,O=C(c1cc2ccccc2c(=O)o1)N1CCO[C@]2(CCc3ccccc32)C1
Z1890231106_1_T1,Z1890231106,-9.7,0.359,363.391,2.8518,5,1,68.02,3,27,none,none,none,REAL,O=C1C[C@H](c2nc(Cc3ccc4c(c3)CCC4)no2)c2ccc(F)cc2N1
Z2615383322_1_T1,Z2615383322,-9.7,0.359,361.444,2.9897,5,2,61.44,2,27,none,none,high,REAL,CN1C(=O)[C@H](NC(=O)N[C@@H]2[C@@H]3CCc4ccccc4[C@@H]32)Cc2ccccc21
PV-001802203923_1_T1,PV-001802203923,-9.7,0.346,377.462,3.9772,4,1,46.92,4,28,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)C3(c4cccc(F)c4)CCC3)cc2C)c1
PV-001959713794_3_T1,PV-001959713794,-9.7,0.346,386.441,4.5162,4,1,41.57,2,28,none,none,none,REAL,O=C(N[C@@H]1CCCOc2c(F)cccc21)N1CCC[C@@](F)(c2ccccc2)C1
PV-001960593527_7_T1,PV-001960593527,-9.7,0.346,396.451,3.2811,4,3,61.36,6,28,none,none,none,REAL,O=C(NC[C@@H]1C[C@H]2CC[C@H]1C2)NCC1(c2ccccc2)CC(O)(C(F)(F)F)C1
PV-001966650753_4_T1,PV-001966650753,-9.7,0.346,379.502,3.8146,5,2,61.44,3,28,none,none,none,REAL,CC(C)(CNC(=O)N1CC(=O)N[C@H]2CCCC[C@H]21)c1ccc2ccccc2c1
Z1004359748_1_T1,Z1004359748,-9.7,0.346,373.455,4.243,5,2,61.44,3,28,none,none,none,REAL,Cc1ccccc1[C@@H]1CCN(C(=O)NNC(=O)c2ccc3ccccc3c2)C1
Z1391564031_2_T1,Z1391564031,-9.7,0.346,373.43,4.2223,4,1,45.23,3,28,high,high,none,REAL,O=C(N[C@H]1CCN(c2ncccc2F)C1)c1ccc2c(c1)-c1ccccc1C2
Z1533586708_2_T1,Z1533586708,-9.7,0.346,375.402,3.333,5,2,71.09,3,28,none,none,none,REAL,Cc1ncc(-c2ccccc2)cc1NC(=O)[C@H]1CC(=O)Nc2cc(F)ccc21
Z1595863523_1_T1,Z1595863523,-9.7,0.346,378.45,4.257,5,1,50.16,3,28,none,none,none,REAL,Cc1ccc(-n2nc(NC(=O)N3CC[C@H](c4cccc(F)c4)C3)cc2C)cc1
Z2017980106_1_T1,Z2017980106,-9.7,0.346,400.84,3.1966,6,1,59.39,2,28,none,none,none,REAL,Cc1cn(-c2ccc(Cl)cc2)nc1NC(=O)N1CCOc2cccc(F)c2C1
Z2285097891_1_T4,Z2285097891,-9.7,0.346,378.431,2.4681,7,2,94.89,1,28,none,none,none,REAL,Cc1cccc2c1CC(C)(C)N(C(=O)c1cc(C)c3c(=O)[nH]c(O)nc3n1)C2
Z2698378908_15_T1,Z2698378908,-9.7,0.346,365.475,4.4584,2,0,20.31,2,28,none,none,none,REAL,O=C([C@@H]1[C@H]2Cc3ccccc3[C@H]21)N1Cc2ccccc2[C@@H](c2ccccc2)C1
PV-001859779633_1_T1,PV-001859779633,-9.7,0.334,386.45,3.053,5,1,66.48,4,29,none,none,none,REAL,C[C@@H]1C(=O)Nc2ccccc2CN1C(=O)CCC(=O)c1ccc2ccccc2c1
PV-001944965967_1_T1,PV-001944965967,-9.7,0.334,430.294,2.6393,7,2,79.26,2,29,none,none,low,REAL,Cc1cc(NC(=O)N2CC(=O)Nc3ccccc3C2)nn1-c1ccc(Cl)c(Cl)c1
PV-001944971860_1_T1,PV-001944971860,-9.7,0.334,455.355,3.9568,6,1,59.39,2,29,none,none,none,REAL,Cc1cc(C)cc(-n2nc(NC(=O)N3CCOc4cccc(Br)c4C3)cc2C)c1
