Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
Z1684582582_1_T1,Z1684582582,-8.5,0.283,404.381,1.9081,9,2,123.42,3,30,none,none,none,REAL,C[C@]1(c2cccc(-c3noc([C@@H]4Cc5ccccc5C(=O)O4)n3)c2)NC(=O)NC1=O
Z1684580686_2_T1,Z1684580686,-8.5,0.274,417.424,2.2189,9,2,117.43,3,31,none,none,none,REAL,CC(=O)N1c2ccccc2C[C@H]1c1nc(-c2cccc([C@@]3(C)NC(=O)NC3=O)c2)no1
Z1684580686_1_T5,Z1684580686,-8.5,0.274,417.424,2.2189,9,2,117.43,3,31,none,none,none,REAL,CC(=O)N1c2ccccc2C[C@H]1c1nc(-c2cccc([C@]3(C)NC(=O)NC3=O)c2)no1
Z1684355365_1_T2,Z1684355365,-8.5,0.304,375.343,2.6227,9,2,109.59,3,28,none,none,none,REAL,Cc1c[nH]c(=O)n1-c1ccc(-c2noc(-c3cccc4[nH]c(=O)oc34)n2)cc1
Z1667067547_2_T1,Z1667067547,-8.5,0.283,396.449,3.5004,6,0,69.9,5,30,none,none,none,REAL,Cn1ncnc1COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CC2
Z1654100653_2_T1,Z1654100653,-8.5,0.274,421.398,4.1111,5,1,64.63,3,31,none,none,none,REAL,O=C(N[C@H]1COc2cc(F)cc(F)c21)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1653037544_1_T2,Z1653037544,-8.5,0.274,415.492,4.1494,6,1,71.53,2,31,none,none,high,REAL,Cc1ccc(-c2cc(C(=O)N3CCC4(CC3)COC(=O)N4)c3ccccc3n2)c(C)c1
Z1652215567_2_T3,Z1652215567,-8.5,0.304,380.403,1.9712,8,3,112.91,3,28,none,none,low,REAL,COc1ccc2c(c1)CC[C@H](NC(=O)c1cc(C)c3c(=O)[nH]c(O)nc3n1)C2
Z1644626389_2_T1,Z1644626389,-8.5,0.304,375.383,2.7893,7,4,107.53,3,28,high,high,none,REAL,C[C@@]1(c2ccc(C(=O)Nc3cccc4ccc(O)cc34)cc2)NC(=O)NC1=O
Z1619312007_4_T1,Z1619312007,-8.5,0.258,438.486,3.1364,7,1,82.61,2,33,none,none,none,REAL,O=C1NC(=O)N2CCN(C(=O)c3c4c(nc5ccccc35)/C(=C\c3ccccc3)CC4)C[C@@H]12
Z1619312007_2_T1,Z1619312007,-8.5,0.258,438.486,3.1364,7,1,82.61,2,33,none,none,none,REAL,O=C1NC(=O)N2CCN(C(=O)c3c4c(nc5ccccc35)/C(=C/c3ccccc3)CC4)C[C@@H]12
Z1616916175_1_T5,Z1616916175,-8.5,0.283,402.413,1.2321,9,2,112.71,2,30,none,none,none,REAL,Cc1cc(C(=O)N2CCc3c(ncn3-c3ccccc3)C2)nc2nc(O)[nH]c(=O)c12
Z1592241833_1_T1,Z1592241833,-8.5,0.304,378.395,-0.6076,10,2,123.76,2,28,none,none,none,REAL,O=C(c1cccc(C(=O)N2CCc3nn[nH]c3C2)c1)N1CCc2nn[nH]c2C1
Z1549989310_2_T2,Z1549989310,-8.5,0.266,428.495,3.2062,8,1,95.08,3,32,high,high,none,REAL,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC[C@H](c2nnn[nH]2)C1
Z1523042269_1_T5,Z1523042269,-8.5,0.315,367.379,2.1131,6,2,78.51,2,27,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)cccc4C3)c2)NC(=O)NC1=O
Z1523042269_1_T1,Z1523042269,-8.5,0.315,367.379,2.1131,6,2,78.51,2,27,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)cccc4C3)c2)NC(=O)NC1=O
Z1521921304_1_T3,Z1521921304,-8.5,0.266,435.429,3.5108,6,3,87.3,5,32,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)c3cccc(-c4c(F)cccc4F)c3)c2)NC(=O)NC1=O
Z1506605893_1_T1,Z1506605893,-8.5,0.274,440.886,3.6381,8,2,90.98,2,31,none,none,none,REAL,Cn1c(=O)oc2c(NC(=O)N3CCC([C@@H]4C(=O)Nc5cc(Cl)ccc54)CC3)cccc21
Z1506507059_1,Z1506507059,-8.5,0.274,420.511,3.5522,7,2,73.91,2,31,none,none,none,REAL,CCNC(=O)N1CCc2ccc(NC(=O)N3CCO[C@]4(CCc5ccccc54)C3)cc21
Z1454401841_1,Z1454401841,-8.5,0.293,407.42,3.8454,5,0,79.9,1,29,low,low,low,REAL,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCc4cccc(F)c43)ccc21
Z1453757656_2_T5,Z1453757656,-8.5,0.274,411.46,3.9866,6,2,78.51,3,31,high,high,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4cc(-c5ccccc5)ccc43)c2)NC(=O)NC1=O
Z1453757656_1_T3,Z1453757656,-8.5,0.274,411.46,3.9866,6,2,78.51,3,31,high,high,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4cc(-c5ccccc5)ccc43)c2)NC(=O)NC1=O
Z1453757656_1_T1,Z1453757656,-8.5,0.274,411.46,3.9866,6,2,78.51,3,31,high,high,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4cc(-c5ccccc5)ccc43)c2)NC(=O)NC1=O
Z1453756761_2_T1,Z1453756761,-8.5,0.304,385.369,2.2139,6,2,78.51,2,28,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4c(F)cc(F)cc4C3)c2)NC(=O)NC1=O
Z1453756761_1_T5,Z1453756761,-8.5,0.304,385.369,2.2139,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)cc(F)cc4C3)c2)NC(=O)NC1=O
Z1453066229_2_T1,Z1453066229,-8.5,0.304,446.275,2.8383,6,2,78.51,2,28,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4c(F)cc(Br)cc4C3)c2)NC(=O)NC1=O
Z1453066229_1_T5,Z1453066229,-8.5,0.304,446.275,2.8383,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)cc(Br)cc4C3)c2)NC(=O)NC1=O
Z1452857456_2_T1,Z1452857456,-8.5,0.304,385.369,2.2139,6,2,78.51,2,28,none,none,none,REAL,C[C@@]1(c2cccc(C(=O)N3CCc4c(F)ccc(F)c4C3)c2)NC(=O)NC1=O
Z1452857456_1_T5,Z1452857456,-8.5,0.304,385.369,2.2139,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)ccc(F)c4C3)c2)NC(=O)NC1=O
Z1452701626_1_T2,Z1452701626,-8.5,0.274,416.44,1.8459,9,2,109.22,3,31,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCn4c(nnc4-c4ccccc4)C3)c2)NC(=O)NC1=O
Z1452511372_3_T1,Z1452511372,-8.5,0.283,406.441,1.6159,8,3,107.61,3,30,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCNC(=O)C[C@H]3c3ccccc3)c2)NC(=O)NC1=O
Z1451681202_3_T3,Z1451681202,-8.5,0.266,432.522,3.1532,7,2,81.75,3,32,none,none,none,REAL,C[C@@H]1Cc2ccccc2N1C1CCN(C(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)CC1
Z1451681202_3_T2,Z1451681202,-8.5,0.266,432.522,3.1532,7,2,81.75,3,32,none,none,none,REAL,C[C@@H]1Cc2ccccc2N1C1CCN(C(=O)c2cccc([C@@]3(C)NC(=O)NC3=O)c2)CC1
Z1451423747_3_T2,Z1451423747,-8.5,0.266,425.487,2.9561,6,2,78.51,3,32,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3Cc4ccccc4[C@@H](c4ccccc4)C3)c2)NC(=O)NC1=O
Z1449627423_1_T2,Z1449627423,-8.5,0.274,412.452,3.6305,8,2,99.58,2,31,low,none,low,REAL,NC1=Nc2nc3cc4c(cc3n2[C@H](c2cccc(-c3cccnc3)c2)N1)OCCCO4
Z1447719944_11_T1,Z1447719944,-8.5,0.274,435.953,4.615,5,2,61.44,3,31,none,none,none,REAL,O=C1Nc2cc(Cl)ccc2[C@@H]1C1CCN(C(=O)NC[C@H]2[C@@H]3Cc4ccccc4[C@@H]23)CC1
Z1447503644_1_T1,Z1447503644,-8.5,0.266,429.45,3.8935,6,2,78.51,3,32,none,none,none,REAL,O=C1CCc2cc(C(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)c(F)cc2N1
Z1411620344_3_T2,Z1411620344,-8.5,0.283,398.508,2.3941,5,3,69.81,3,30,none,none,none,REAL,O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)N[C@H]1CCc2cn[nH]c2C1
Z1410596407_4_T1,Z1410596407,-8.5,0.283,426.492,2.142,7,2,131.78,3,30,low,low,low,REAL,NC(=O)[C@H]1CCCCC[C@H]1NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
Z1341876602_1_T1,Z1341876602,-8.5,0.25,446.509,4.4704,6,0,65.87,2,34,none,high,none,REAL,Cn1nc2c(cc1=O)CN(C(=O)c1cc(-c3cccc4ccccc34)nc3ccccc13)CC2
Z1335267720_3_T5,Z1335267720,-8.5,0.266,425.487,3.5285,6,2,78.51,3,32,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3Cc4ccccc4C[C@H]3c3ccccc3)cc2)NC(=O)NC1=O
Z1329936638_1_T2,Z1329936638,-8.5,0.315,356.38,4.1148,5,1,58.64,2,27,high,high,none,REAL,CN(C(=O)c1ccc2[nH]c(=O)oc2c1)C1c2ccccc2-c2ccccc21
Z1315668245_1_T5,Z1315668245,-8.5,0.274,421.412,1.184,10,2,124.43,2,31,low,high,none,REAL,Cc1cc(C(=O)N2CCc3c(cccc3N3CCOC3=O)C2)nc2nc(O)[nH]c(=O)c12
Z1313872023_1_T5,Z1313872023,-8.5,0.274,414.464,4.0594,7,2,94.89,2,31,none,high,none,REAL,Cc1cc(C(=O)N2CCC(c3cccc4ccccc34)CC2)nc2nc(O)[nH]c(=O)c12
Z1280596488_2_T1,Z1280596488,-8.5,0.274,408.5,4.8219,4,1,49.41,3,31,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCc3ccccc32)c1)[C@H]1C[C@]12CCc1ccccc12
Z1265464027_2,Z1265464027,-8.5,0.274,433.483,4.2767,6,0,89.13,2,31,low,low,low,REAL,CC[C@H]1CN(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)c2ccccc2O1
Z1250870662_2_T1,Z1250870662,-8.5,0.266,432.439,2.4559,10,2,133.81,3,32,none,none,none,REAL,Cc1cc(C(=O)N2CCCC[C@H]2c2nc(-c3ccccc3)no2)nc2nc(O)[nH]c(=O)c12
Z1250586272_2_T2,Z1250586272,-8.5,0.258,438.486,2.4639,7,3,103.68,3,33,none,none,none,REAL,Cc1cc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)nc2nc(O)[nH]c(=O)c12
Z1245892629_4_T1,Z1245892629,-8.5,0.266,441.456,3.5944,6,0,54.26,3,32,none,none,low,REAL,Cc1ccc2c(c1)[C@H]1CN(C)CC[C@H]1N2C(=O)c1cn(-c2cccc(C(F)(F)F)c2)nn1
Z1229730701_5_T1,Z1229730701,-8.5,0.274,438.59,4.424,5,0,66.07,2,31,none,none,none,REAL,C[C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1
Z1198538888_2_T1,Z1198538888,-8.5,0.266,430.438,2.8102,7,2,91.4,3,32,none,none,none,REAL,O=C1C[C@@H](C(=O)Nc2ccc3c(c2)CCN3C(=O)c2cccnc2)c2ccc(F)cc2N1
Z1195463399_1_T1,Z1195463399,-8.5,0.283,397.437,3.3539,7,0,82.79,5,30,none,none,none,REAL,Cn1nnnc1COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2
Z1170230885_2_T1,Z1170230885,-8.5,0.283,398.465,4.001,6,2,94.04,6,30,none,none,none,REAL,Cc1ccccc1[C@@H](Cc1nc(-c2ccc(-c3ccccc3)cc2)no1)NC(N)=O
Z1168445497_1_T2,Z1168445497,-8.5,0.274,413.436,3.4488,8,3,114.76,5,31,none,none,high,REAL,NC1=Nc2nc3ccccc3n2[C@H](c2cccc(OCc3ccccc3C(=O)O)c2)N1
Z1158473000_1,Z1158473000,-8.5,0.274,418.495,3.0247,7,4,117.08,6,31,none,none,none,REAL,NC(=O)CCNC(=O)c1ccccc1NC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3
Z1151991202_1_T1,Z1151991202,-8.5,0.266,426.471,3.3349,6,1,89.7,3,32,none,none,none,REAL,NC(=O)[C@@H]1c2ccccc2CCN1C(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O
Z1136006840_1_T1,Z1136006840,-8.5,0.283,397.433,3.2091,6,2,80.32,4,30,low,none,none,REAL,O=C1CCNc2ccc(C(=O)OCc3nc4ccccc4c4ccccc34)cc2N1
Z1121635432_1_T3,Z1121635432,-8.5,0.304,369.379,5.1612,6,2,79.79,3,28,high,high,none,REAL,O=C(Nc1cccc(-c2noc(=O)[nH]2)c1)c1ccc2c(c1)Cc1ccccc1-2
Z1116545001_3_T2,Z1116545001,-8.5,0.283,403.485,3.4187,7,2,90.98,3,30,none,none,low,REAL,Cc1nc(NC(=O)[C@@H]2C[C@H]3CCCC[C@@H]3N2C(=O)c2ccc3ccccc3c2)n[nH]1
Z1102028303_1_T2,Z1102028303,-8.5,0.283,420.448,1.7711,8,1,108.06,1,30,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2cc(S(=O)(=O)N3Cc4ccccc4-c4ccccc43)cnc21
Z1098462533_2_T1,Z1098462533,-8.5,0.258,445.517,3.1605,7,1,86.79,4,33,none,none,none,REAL,C[C@@H](NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O)c1ccc2c(c1)CC(=O)N2C
Z1027792470_1_T1,Z1027792470,-8.5,0.274,411.504,4.899,5,2,61.44,2,31,high,high,none,REAL,O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)Nc2ccc3c4c(cccc24)CC3)CC1
Z1015592432_1_T1,Z1015592432,-8.5,0.23,487.561,4.6369,7,1,92.42,4,37,none,high,none,REAL,NC(=O)c1cccnc1N1CCN(C(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)CC1
Z1014397392_5_T1,Z1014397392,-8.5,0.258,443.549,5.0978,7,2,87.22,4,33,none,none,none,REAL,Cc1cc(C)nc(NNC(=O)[C@@H]2C[C@@H]3CCCC[C@H]3N2C(=O)c2ccc3ccccc3c2)n1
Z1000935970_1_T2,Z1000935970,-8.5,0.243,468.487,3.817,7,3,100.19,5,35,none,none,none,REAL,C[C@]1(c2cccc(CNC(=O)c3cc(-c4ccccc4)nc4cc(F)ccc34)c2)NC(=O)NC1=O
PV-001955705083_6_T2,PV-001955705083,-8.5,0.266,434.538,3.5046,7,4,99.33,5,32,none,none,high,REAL,C[C@H]1C[C@H](NC(=O)NCc2cccc([C@@]3(C)NC(=O)NC3=O)c2)C[C@H](c2ccccc2)C1
PV-001946417156_1_T1,PV-001946417156,-8.5,0.304,383.426,3.6234,7,3,95.84,4,28,none,none,low,REAL,Cc1ccc(F)c(-c2cc(NC(=O)Nc3cc(C4(C)CCCC4)on3)[nH]n2)c1
PV-001943087262_1_T3,PV-001943087262,-8.5,0.304,375.475,3.6955,6,2,73.91,2,28,none,none,low,REAL,Cc1nc(-c2cccc(NC(=O)N3CCc4ccccc4C(C)(C)C3)c2)n[nH]1
PV-001942990306_1_T1,PV-001942990306,-8.5,0.304,384.366,1.7326,8,3,113.76,2,28,none,none,none,REAL,Cc1ccc(NC(=O)N2CC3(C2)OC(=O)Nc2ccc(F)cc23)cc1C(N)=O
PV-001941153502_2_T6,PV-001941153502,-8.5,0.304,385.379,0.2568,10,4,128.87,2,28,none,none,none,REAL,C[C@H]1Oc2ccc(NC(=O)N3CC[C@H](c4cc(=O)[nH]c(=O)[nH]4)C3)cc2NC1=O
PV-001937393970_1_T1,PV-001937393970,-8.5,0.315,403.893,3.5242,7,1,100.22,2,27,none,none,none,REAL,C[C@@H]1CN(S(=O)(=O)c2ccc(Cl)c(-c3nnn[nH]3)c2)CCc2ccccc21
PV-001878878021_1_T1,PV-001878878021,-8.5,0.293,390.402,2.0758,9,4,132.36,3,29,none,none,none,REAL,Cc1ccc(-c2c(C)n[nH]c2NC(=O)c2cc(C)c3c(=O)[nH]c(O)nc3n2)cc1
PV-001878578642_1_T1,PV-001878578642,-8.5,0.304,385.369,2.2139,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4cc(F)cc(F)c4C3)c2)NC(=O)NC1=O
PV-001875408549_2_T4,PV-001875408549,-8.5,0.304,386.407,0.8709,9,3,116.84,2,28,none,none,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCC4(CCNC(=O)O4)CC3)cc2)NC(=O)NC1=O
PV-001875408549_1_T4,PV-001875408549,-8.5,0.304,386.407,0.8709,9,3,116.84,2,28,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3CCC4(CCNC(=O)O4)CC3)cc2)NC(=O)NC1=O
PV-001875408549_1_T2,PV-001875408549,-8.5,0.304,386.407,0.8709,9,3,116.84,2,28,none,none,none,REAL,C[C@]1(c2ccc(C(=O)N3CCC4(CCNC(=O)O4)CC3)cc2)NC(=O)NC1=O
PV-001874412850_1_T5,PV-001874412850,-8.5,0.293,389.41,2.4987,7,4,107.53,4,29,high,high,none,REAL,C[C@]1(c2cccc(C(=O)NCc3c(O)ccc4ccccc34)c2)NC(=O)NC1=O
PV-001874412850_1_T1,PV-001874412850,-8.5,0.293,389.41,2.4987,7,4,107.53,4,29,high,high,none,REAL,C[C@]1(c2cccc(C(=O)NCc3c(O)ccc4ccccc34)c2)NC(=O)NC1=O
PV-001867068202_1_T2,PV-001867068202,-8.5,0.327,368.46,4.341,6,2,108.14,4,26,none,none,high,REAL,CCOc1nc(NC(=O)c2cc3c(s2)-c2ccccc2C(C)(C)C3)n[nH]1
PV-001866414691_3_T1,PV-001866414691,-8.5,0.266,445.44,4.0465,6,2,78.51,4,32,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCC[C@@]3(C)c3ccc(C(F)(F)F)cc3)c2)NC(=O)NC1=O
PV-001864983668_1_T1,PV-001864983668,-8.5,0.283,417.386,2.8606,6,2,78.51,3,30,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(cccc4C(F)(F)F)C3)c2)NC(=O)NC1=O
PV-001864420832_1_T5,PV-001864420832,-8.5,0.304,446.275,2.8383,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4cc(F)cc(Br)c4C3)c2)NC(=O)NC1=O
PV-001862206858_8_T3,PV-001862206858,-8.5,0.274,419.523,4.1355,6,3,87.3,4,31,none,none,high,REAL,CC1(C)CC[C@@H](C(=O)Nc2ccc([C@H]3CC(=O)NC(=O)N3)cc2)[C@@H](c2ccccc2)C1
PV-001862203172_4_T3,PV-001862203172,-8.5,0.258,449.509,2.574,9,4,119.64,4,33,none,none,none,REAL,Cc1cccc(NC(=O)N2CCC[C@@H](C(=O)Nc3ccc([C@H]4CC(=O)NC(=O)N4)cc3)C2)c1
PV-001861477026_1_T2,PV-001861477026,-8.5,0.293,392.414,1.6397,8,3,107.61,3,29,none,high,none,REAL,CC1(C)CNC(=O)[C@@H]1NC(=O)c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1
PV-001859779215_1_T1,PV-001859779215,-8.5,0.304,379.375,0.3127,9,3,110.85,2,28,none,none,none,REAL,C[C@@H]1C(=O)Nc2ccccc2CN1C(=O)c1ccc(-n2[nH]c(=O)[nH]c2=O)cc1
PV-001857449009_1_T5,PV-001857449009,-8.5,0.315,362.392,2.5568,8,4,119.58,5,27,none,none,none,REAL,Cc1ccccc1CCc1cc(NC(=O)c2ccnc3[nH]c(O)nc23)[nH]n1
PV-001851509350_1_T5,PV-001851509350,-8.5,0.304,446.275,2.8383,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)ccc(Br)c4C3)c2)NC(=O)NC1=O
PV-001851509350_1_T1,PV-001851509350,-8.5,0.304,446.275,2.8383,6,2,78.51,2,28,none,none,none,REAL,C[C@]1(c2cccc(C(=O)N3CCc4c(F)ccc(Br)c4C3)c2)NC(=O)NC1=O
PV-001851408704_1_T4,PV-001851408704,-8.5,0.315,365.348,1.4094,9,4,137.07,3,27,none,none,high,REAL,O=C1CC(c2ccc(NC(=O)c3ccnc4[nH]c(O)nc34)cc2)CC(=O)N1
PV-001850457187_2_T1,PV-001850457187,-8.5,0.274,433.425,3.6641,5,0,55.84,3,31,none,none,low,REAL,C[C@H]1CN(C(=O)[C@]2(C)Cc3ccccc3C(=O)O2)C[C@H](c2cccc(C(F)(F)F)c2)O1
PV-001846617563_1_T1,PV-001846617563,-8.5,0.304,377.399,2.2268,7,2,101.73,2,28,none,low,none,REAL,Cc1c(C(=O)Nc2ccc3c(c2)N(C(N)=O)CCC3)oc(=O)c2ccccc12
PV-001846616917_1_T1,PV-001846616917,-8.5,0.315,431.264,3.5365,6,3,91.22,2,27,none,low,none,REAL,NC(=O)N1CCCc2ccc(NC(=O)c3cc4c(Br)c(F)ccc4[nH]3)cc21
PV-001842272801_2_T1,PV-001842272801,-8.5,0.266,453.879,4.8998,6,2,83.56,5,32,high,low,none,REAL,Cc1ccc(-c2ccc(C(=O)N[C@@H](c3ccc(Cl)c(F)c3)c3nnn[nH]3)c(F)c2)cc1C
PV-001827574208_1_T6,PV-001827574208,-8.5,0.327,350.377,2.2543,7,2,90.87,2,26,none,high,none,REAL,O=C(c1n[nH]c(=O)[nH]c1=O)N1CCC(c2cccc3ccccc23)CC1
PV-001814548379_1,PV-001814548379,-8.5,0.266,445.44,2.9013,6,1,69.72,4,32,none,none,none,REAL,CC(=O)NCC(=O)N1CCc2cc(C(=O)N3CCc4ccc(C(F)(F)F)cc4C3)ccc21
ZINC000828400464_T24,ZINC000828400464,-8.4,0.255,450.381,3.7518,10,4,150.94,4,33,none,none,none,ZINC,Oc1nc(O)c2c(n1)Oc1nc(O)nc(O)c1C2c1cccc(OCc2ccccc2F)c1
ZINC000604419277_T1,ZINC000604419277,-8.4,0.24,476.531,1.3867,9,2,122.04,6,35,none,none,none,ZINC,C[C@@]12C[C@@H](c3ccccc3O1)[C@H](C(N)=O)C(=O)N2CCNC(=O)[C@H]1CC(=O)N(c2ccccc2)C1
ZINC000524733314_T4,ZINC000524733314,-8.4,0.233,482.478,2.9804,10,3,130.48,4,36,low,none,none,ZINC,Cc1nn(-c2ncnc3[nH]cnc32)c2c1[C@H](c1ccc(C(=O)Nc3ccc(F)cc3)cc1)CC(=O)N2
ZINC000409367716_T4,ZINC000409367716,-8.4,0.233,472.499,3.5943,6,0,83.2,3,36,high,high,none,ZINC,O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(-c3ccccc3)cc1)C1c3ccccc3C2([N+](=O)[O-])c2ccccc21
ZINC000408992364_T4,ZINC000408992364,-8.4,0.233,469.539,4.9056,4,0,54.45,3,36,high,high,high,ZINC,CC12c3ccccc3C(C=O)(c3ccccc31)[C@@H]1C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)[C@H]12
ZINC000408679811_T1,ZINC000408679811,-8.4,0.221,498.58,4.7753,5,1,66.48,3,38,none,none,none,ZINC,Cc1cc(C)cc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)c1
ZINC000408679806_T1,ZINC000408679806,-8.4,0.221,498.58,4.7753,5,1,66.48,3,38,none,none,none,ZINC,Cc1cc(C)cc(NC(=O)c2cccc(N3C(=O)[C@@H]4[C@@H](C3=O)C3c5ccccc5C4c4ccccc43)c2)c1
ZINC000253412009_T1,ZINC000253412009,-8.4,0.247,452.465,3.218,7,0,76.15,2,34,high,low,high,ZINC,Cn1c2ccc([C@H]3CC(=O)Oc4ccc5c(=O)c(-c6ccccc6)coc5c43)cc2n(C)c1=O
ZINC000230013365_T1,ZINC000230013365,-8.4,0.247,443.505,5.9394,5,0,50.86,3,34,none,none,none,ZINC,c1ccc(C2=NN3[C@H](C2)c2ccccc2O[C@H]3c2ccc3noc(-c4ccccc4)c3c2)cc1
ZINC000118922994_T1,ZINC000118922994,-8.4,0.323,352.56,5.3941,1,1,20.23,0,26,none,none,none,ZINC,C[C@@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=C5C=CC=C5)CC[C@]4(C)[C@H]3CC[C@@]21C
ZINC000118918250_T1,ZINC000118918250,-8.4,0.255,457.696,5.327,4,1,47.56,2,33,none,none,low,ZINC,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4C[C@@H]5O[C@]6(CC[C@@H](C)CN6)[C@@H](C)[C@@H]5[C@@]4(C)CC[C@@H]32)C1
ZINC000118916371_T1,ZINC000118916371,-8.4,0.29,394.528,5.3442,2,1,37.3,1,29,none,none,low,ZINC,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1C/C(=C\c1ccccc1F)C2=O
ZINC000118916335_T1,ZINC000118916335,-8.4,0.29,394.528,5.3442,2,1,37.3,1,29,none,none,low,ZINC,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1C/C(=C\c1cccc(F)c1)C2=O
ZINC000109965945_T2,ZINC000109965945,-8.4,0.24,475.571,4.0675,5,2,83.23,3,35,none,low,none,ZINC,O=S1(=O)c2ccccc2-c2cc(-c3nc(C4=CN[C@H]5C=CC=C[C@@H]45)[nH]c3-c3ccccc3)ccc21
ZINC000104879881_T1,ZINC000104879881,-8.4,0.24,466.543,4.1197,8,1,107.12,6,35,high,low,low,ZINC,C[C@H](OC(=O)c1c2c(nc3ccccc31)/C(=C\c1ccccc1)CC2)c1nc(N)nc(N(C)C)n1
ZINC000101094105_T1,ZINC000101094105,-8.4,0.247,444.485,5.6252,4,0,68.28,0,34,none,none,none,ZINC,O=C1c2cc3ccccc3cc2C(=O)[C@@H]2C[C@@H]3C(=O)c4cc5ccccc5cc4C(=O)[C@@H]3C[C@@H]12
ZINC000100505727_T4,ZINC000100505727,-8.4,0.227,488.542,3.5099,6,0,74.76,2,37,high,high,high,ZINC,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc2c(c1)-c1cc(N3C(=O)[C@H]4[C@H]5C=C[C@H](C5)[C@@H]4C3=O)ccc1C2
ZINC000100485505_T1,ZINC000100485505,-8.4,0.262,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000100485501_T1,ZINC000100485501,-8.4,0.262,410.431,5.3836,4,0,58.86,0,32,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000072389465_T1,ZINC000072389465,-8.4,0.262,429.522,3.9084,7,2,90.45,3,32,none,high,none,ZINC,Cc1cc2nc([C@H]3CCCCN3C(=O)[C@H](C)c3n[nH]c(=O)c4ccccc43)[nH]c2cc1C
