Compound_screening_ID,Compound_source_ID,docking_score,LE,MW,cLogP,h_acc,h_donors,TPSA,Rotatable_Bonds,Heavy_atoms,Mutagenic,Tumorigenic,Reproductive,Database,SMILES
PV-001828294963_1_T1,PV-001828294963,-9.9,0.354,405.561,3.2216,6,2,108.56,28,7,none,none,none,REAL,CC(C)(C)OC(=O)NCCc1nc(C(=O)N[C@@H]2C[C@@H]3C[C@@H]2[C@@H]2CCC[C@@H]32)cs1
Z2645258377_3_T1,Z2645258377,-9.9,0.354,375.427,3.2638,6,1,75.44,28,2,none,none,none,REAL,O=C1CC[C@@H]2CN(C(=O)c3ccc4nc(-c5ccccc5)oc4c3)CC[C@H]2N1
Z1958760093_4,Z1958760093,-9.9,0.341,389.433,3.0667,6,2,71.31,29,3,none,none,none,REAL,O=c1[nH]c(N[C@H]2CC[C@@H](c3cccc(F)c3)C2)nc2c1cnn2-c1ccccc1
Z1890696408_3_T1,Z1890696408,-9.9,0.341,414.485,1.4551,8,1,113.78,29,3,none,low,none,REAL,C[C@@H]1C[C@@H](C)CN(S(=O)(=O)c2cccc(-c3nc(-c4ccc(=O)[nH]c4)no3)c2)C1
Z1684694410_1_T1,Z1684694410,-9.9,0.341,385.466,4.7684,5,0,59.23,29,3,none,none,none,REAL,O=C1C[C@H](c2nc(C3Cc4ccccc4C3)no2)CN1c1ccc2c(c1)CCC2
Z2041378042_236_T1,Z2041378042,-9.9,0.341,383.406,2.7695,6,0,78.11,29,4,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(c5nc(-c6ccc(Oc7ccccc7)nc6)no5)[C@H]1[C@H]3[C@H]42
PV-001959585955_1,PV-001959585955,-9.9,0.341,391.445,2.6671,5,3,70.23,29,4,none,none,none,REAL,O=C(NCc1c[nH]c(=O)c2ccccc12)N[C@@H]1CC=C(c2ccc(F)cc2)CC1
PV-001870185121_1_T2,PV-001870185121,-9.9,0.341,398.501,3.9124,6,1,75.71,29,4,none,none,none,REAL,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H](NC(=O)c3ccc4c(c3)CCCC4=O)C[C@@H]1C2
PV-001963911576_10_T1,PV-001963911576,-9.9,0.341,391.513,3.7671,5,3,70.23,29,4,none,none,high,REAL,C[C@H]1C[C@H](NC(=O)N[C@H](C)c2ccc3c(c2)CC(=O)N3)C[C@@H](c2ccccc2)C1
PV-001944821453_1_T1,PV-001944821453,-9.9,0.341,400.384,2.5404,7,3,90.54,29,2,high,high,none,REAL,O=C1NC(=O)C2(CCN(C(=O)Nc3ccc(-c4cccc(F)c4)c(F)c3)CC2)N1
Z1512462331_1_T1,Z1512462331,-9.9,0.341,390.442,2.918,7,1,80.34,29,3,none,none,none,REAL,O=C(c1c[nH]nc1-c1ccc2c(c1)OCCO2)N1CCC(c2ccccn2)CC1
Z1098709681_2_T2,Z1098709681,-9.9,0.341,388.401,3.0969,6,2,78.09,29,3,high,high,none,REAL,O=C(Nc1n[nH]c2ccc(F)cc12)[C@H]1CC(=O)N(c2cccc3ccccc23)C1
Z1958362444_423_T1,Z1958362444,-9.9,0.341,438.567,1.1369,7,3,129.33,29,4,low,none,none,REAL,CNS(=O)(=O)c1ccc(S(=O)(=O)NC[C@]2(O)[C@H]3[C@H]4C[C@@H]5[C@@H]6[C@H]4C[C@@H]3[C@H]6[C@H]52)cc1C
Z1890763131_1_T1,Z1890763131,-9.9,0.33,394.433,4.3817,6,1,75.02,30,3,high,high,none,REAL,O=C1C[C@H](c2nc(-c3c[nH]c4ccccc34)no2)CN1c1cccc2ccccc12
Z2002626541_101_T1,Z2002626541,-9.9,0.33,395.461,2.7114,5,1,63.47,30,3,none,high,high,REAL,Cc1cccn2cc(-c3ccc(NC(=O)[C@]45[C@@H]6C(=O)[C@H]7[C@@H]8C[C@H]([C@H]74)[C@H]5[C@@H]86)cc3)nc12
Z1276023211_1_T1,Z1276023211,-9.9,0.33,398.436,4.3746,4,1,49.41,30,3,high,high,none,REAL,O=C(Cc1cc2ccccc2[nH]c1=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z2147463329_1_T1,Z2147463329,-9.9,0.33,398.436,4.3196,4,1,49.41,30,2,high,high,none,REAL,Cc1cc(=O)[nH]c2cc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)ccc12
Z2150714183_3_T1,Z2150714183,-9.9,0.33,422.871,4.0362,7,3,92.35,30,4,none,none,none,REAL,C[C@@H]1Oc2ccccc2[C@H]1NC(=O)Nc1cccc(C(=O)Nc2ccc(Cl)cn2)c1
Z2150714183_4_T1,Z2150714183,-9.9,0.33,422.871,4.0362,7,3,92.35,30,4,none,none,none,REAL,C[C@H]1Oc2ccccc2[C@H]1NC(=O)Nc1cccc(C(=O)Nc2ccc(Cl)cn2)c1
Z2074160491_1_T1,Z2074160491,-9.9,0.33,400.481,5.2477,6,0,64.16,30,2,low,high,none,REAL,O=C(c1ccc2c(c1)oc1ccccc12)N1CCC(c2nnc3n2CCCC3)CC1
ZINC000014163940_T3,ZINC000014163940,-9.9,0.33,412.472,4.78,6,1,103.43,30,2,none,low,none,ZINC,O=c1c2c(ncc3c2C[C@H](c2ccccc2)CC3=O)[nH]n1-c1nc2ccccc2s1
Z2099603995_2_T1,Z2099603995,-9.9,0.319,420.526,4.4529,4,1,49.41,31,3,none,none,none,REAL,O=C(NC1[C@H]2CC[C@@H]1Cc1ccccc1C2)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1
Z1890553054_1_T1,Z1890553054,-9.9,0.319,413.48,4.5812,7,0,77.05,31,3,none,none,high,REAL,C[C@]1(c2nc(CC(=O)N3CCn4c3nc3ccccc34)no2)CCCc2ccccc21
Z1276024682_3_T1,Z1276024682,-9.9,0.319,420.439,2.2418,6,0,66.92,31,3,high,high,none,REAL,O=C1[C@H]2[C@@H]3CC[C@@H](O3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276023665_3_T1,Z1276023665,-9.9,0.319,416.451,3.0196,5,0,57.69,31,3,high,high,high,REAL,O=C1[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276023665_6_T1,Z1276023665,-9.9,0.319,416.451,3.0196,5,0,57.69,31,3,high,high,high,REAL,O=C1[C@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276023665_9_T1,Z1276023665,-9.9,0.319,416.451,3.0196,5,0,57.69,31,3,high,high,high,REAL,O=C1[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276023665_10_T1,Z1276023665,-9.9,0.319,416.451,3.0196,5,0,57.69,31,3,high,high,high,REAL,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276024682_4_T1,Z1276024682,-9.9,0.319,420.439,2.2418,6,0,66.92,31,3,high,high,none,REAL,O=C1[C@H]2[C@@H]3CC[C@@H](O3)[C@@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1276024682_10_T1,Z1276024682,-9.9,0.319,420.439,2.2418,6,0,66.92,31,3,high,high,none,REAL,O=C1[C@@H]2[C@H]3CC[C@@H](O3)[C@H]2C(=O)N1CC(=O)N1CCc2cc(-c3cccc(F)c3)ccc21
Z2003394728_233_T3,Z2003394728,-9.9,0.319,408.46,2.7307,6,2,87.74,31,4,none,none,low,REAL,O=C1[C@@H]2[C@@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5ccc(-c6nc(-c7ccccc7)n[nH]6)cc5)[C@H]1[C@H]3[C@H]42
Z29638294_1_T1,Z29638294,-9.9,0.319,416.432,3.6782,7,1,94.06,31,4,none,none,high,REAL,O=C(Cc1n[nH]c(=O)c2ccccc12)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3
Z2158178895_48_T1,Z2158178895,-9.9,0.319,406.444,3.266,6,1,84.67,31,3,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@H]4[C@H]2[C@]2(c5nc(-c6ccc(-c7nc8ccccc8[nH]7)cc6)no5)[C@H]1[C@@H]3[C@@H]42
Z2233591873_1_T1,Z2233591873,-9.9,0.319,413.44,2.0088,9,3,115.9,31,3,none,none,low,REAL,CN1CCC(=O)Nc2cc(C(=O)Nc3nc(-c4ccc5ccccc5n4)n[nH]3)ccc21
Z2158178895_209_T1,Z2158178895,-9.9,0.319,406.444,3.266,6,1,84.67,31,3,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@@H]4[C@@H]2[C@@]2(c5nc(-c6ccc(-c7nc8ccccc8[nH]7)cc6)no5)[C@@H]1[C@H]3[C@H]42
PV-001867280998_1_T1,PV-001867280998,-9.9,0.319,422.444,1.2034,10,2,114.95,31,3,high,high,none,REAL,CC(=O)N1CCN(c2ccc(NC(=O)c3cnc4c(c3)c(=O)[nH]c(=O)n4C)cc2)CC1
Z1723444922_1_T2,Z1723444922,-9.9,0.319,412.492,4.3654,6,1,65.54,31,2,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCc5ccccc5C4(C)C)c3)cc21
Z1779778895_2,Z1779778895,-9.9,0.319,415.539,3.9849,6,1,63.05,31,5,none,none,none,REAL,O=C(N[C@H]1CC[C@H](Cc2ccccc2)C1)N1CCn2c(Cc3ccccc3)nnc2C1
Z1723438229_2_T1,Z1723438229,-9.9,0.319,416.455,4.2608,6,1,65.54,31,3,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CC[C@@H](c5cccc(F)c5)C4)c3)cc21
Z1197775111_1_T1,Z1197775111,-9.9,0.319,411.46,3.7614,6,1,85.09,31,3,none,none,none,REAL,CC1(C)CC(=O)c2cc(-c3nc(-c4ccc(-c5ccccc5)cc4)no3)c(=O)[nH]c2C1
PV-001866699024_2_T2,PV-001866699024,-9.9,0.319,431.413,5.3247,6,1,79.46,31,4,none,none,none,REAL,CC1(C)[C@@H](c2cccc(C(F)(F)F)c2)CCN1C(=O)c1cccc(-c2noc(O)n2)c1
PV-001866699024_2_T3,PV-001866699024,-9.9,0.319,431.413,5.3247,6,1,79.46,31,4,none,none,none,REAL,CC1(C)[C@@H](c2cccc(C(F)(F)F)c2)CCN1C(=O)c1cccc(-c2noc(O)n2)c1
Z2157755878_234_T1,Z2157755878,-9.9,0.319,406.444,3.0854,6,0,73.81,31,3,none,none,none,REAL,O=C1[C@H]2[C@@H]3C[C@@H]4[C@H]2[C@]2(c5nc(-c6ccc(-n7cnc8ccccc87)cc6)no5)[C@H]1[C@H]3[C@H]42
Z2157755878_236_T1,Z2157755878,-9.9,0.319,406.444,3.0854,6,0,73.81,31,3,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(c5nc(-c6ccc(-n7cnc8ccccc87)cc6)no5)[C@H]1[C@H]3[C@H]42
Z1276024182_1_T1,Z1276024182,-9.9,0.319,414.435,4.3125,5,0,57.69,31,3,high,high,none,REAL,O=C(c1ccc(N2C(=O)CCC2=O)cc1)N1CCc2cc(-c3cccc(F)c3)ccc21
Z1240284685_11,Z1240284685,-9.9,0.319,440.566,2.7041,7,2,116.17,31,5,none,none,none,REAL,O=C(C[C@@H]1SC(N2CCCC2)=NC1=O)Nc1ccc(C(=O)N[C@H]2C[C@@H]3CC[C@H]2C3)cc1
Z409728628_1_T1,Z409728628,-9.9,0.319,415.492,4.4607,6,3,81.67,31,4,high,high,none,REAL,O=C(Nc1ccccc1O)C1CCN(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1
Z2167418425_1_T1,Z2167418425,-9.9,0.319,419.523,4.519,6,1,61.88,31,2,none,none,none,REAL,O=C(Nc1cccc(C(=O)N2CCCCC2)c1)N1CC[C@]2(CCc3ccccc3O2)C1
Z1028232342_37_T1,Z1028232342,-9.9,0.319,424.518,4.4939,6,1,71.26,31,3,none,none,none,REAL,O=C(N[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@@H]21)N1CCC[C@@H](c2nc(-c3cccc(F)c3)no2)C1
Z1975585766_1_T1,Z1975585766,-9.9,0.319,421.514,4.5422,5,1,52.65,31,3,none,none,none,REAL,O=C(N[C@H]1C[C@H](c2cccc(F)c2)C1)N1CCC(C(=O)N2CCc3ccccc32)CC1
Z1335294199_2_T1,Z1335294199,-9.9,0.309,429.45,4.0874,6,2,78.51,32,3,high,high,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cc2)NC(=O)NC1=O
Z1335294199_2_T2,Z1335294199,-9.9,0.309,429.45,4.0874,6,2,78.51,32,3,high,high,none,REAL,C[C@@]1(c2ccc(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cc2)NC(=O)NC1=O
Z750902750_1_T1,Z750902750,-9.9,0.309,433.486,5.0425,7,1,85.84,32,5,none,none,none,REAL,Cc1ccc(-c2noc(CCC(=O)Nc3ccc4c(c3)nc3n4CCCCC3)n2)cc1F
Z1660301158_1_T1,Z1660301158,-9.9,0.309,429.522,4.3736,7,2,87.05,32,6,none,none,none,REAL,Cc1ccccc1CCc1cc(NC(=O)C2CCN(c3nc4ccccc4o3)CC2)[nH]n1
PV-001951316166_1,PV-001951316166,-9.9,0.309,428.491,3.9771,7,2,81.75,32,4,none,none,none,REAL,Cc1cccc(-c2ccc(CNC(=O)Nc3ccc4c(=O)n(C)c(=O)n(C)c4c3)cc2)c1
PV-001812832145_1_T1,PV-001812832145,-9.9,0.309,430.434,3.5004,6,1,77.52,32,6,none,none,none,REAL,Cc1cccc(-c2ccc(NC(=O)c3cc(=O)c(OCc4ccc(F)cc4)co3)nc2)c1
Z1672855857_1_T2,Z1672855857,-9.9,0.309,431.47,3.9553,7,1,78.52,32,4,none,none,none,REAL,Cc1cccc(-c2nc(-c3ccc(N4CCN(c5ccc(F)cc5)CC4)nc3)no2)c1O
Z364623024_1_T1,Z364623024,-9.9,0.309,424.459,4.0704,7,2,97.12,32,4,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)Nc4ccc5c(c4)CCC(=O)N5)cc3)o2)c1
Z1723439382_2_T2,Z1723439382,-9.9,0.309,426.518,4.5261,6,1,65.54,32,4,none,none,none,REAL,Cc1ccc(C[C@H]2CCCN2C(=O)c2cccc(-c3cnc4[nH]c(=O)n(C)c4c3)c2)cc1
PV-001951316139_1,PV-001951316139,-9.9,0.309,428.491,3.9771,7,2,81.75,32,4,none,none,none,REAL,Cc1cc(CNC(=O)Nc2ccc3c(=O)n(C)c(=O)n(C)c3c2)ccc1-c1ccccc1
Z872178438_8_T1,Z872178438,-9.9,0.309,435.522,2.3243,7,1,86.79,32,4,high,high,high,REAL,Cc1cc(C(=O)N2CCC[C@@H](C)C2)ccc1NC(=O)CN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O
PV-001815452696_1_T1,PV-001815452696,-9.9,0.309,429.475,3.7597,7,3,96.53,32,4,high,none,none,REAL,CC1(C)COc2cc(NC(=O)c3ccc(C(=O)Nc4ccccc4)cc3)ccc2NC1=O
Z1443318096_1_T1,Z1443318096,-9.9,0.309,439.4,3.1661,8,1,92.59,32,4,high,high,low,REAL,Cc1nc(C(=O)N2CCc3cc(-c4ccccc4)ccc32)nn1-c1nnc(C(F)(F)F)[nH]1
Z1891230781_1_T1,Z1891230781,-9.9,0.309,428.451,2.9075,9,0,106.49,32,3,none,none,none,REAL,Cc1nnc2ccc(-c3noc(-c4ccc5c(c4)C(=O)N(C4CCCCC4)C5=O)n3)cn12
Z2197921171_1_T2,Z2197921171,-9.9,0.309,425.451,2.2245,9,4,128.45,32,4,none,none,none,REAL,Cc1n[nH]c2cc(NC(=O)c3ccc(C(=O)Nc4ccc5c(C)n[nH]c5c4)nc3)ccc12
Z237105182_4_T1,Z237105182,-9.9,0.309,431.582,5.3407,6,1,66.81,32,2,none,none,none,REAL,C[C@H]1CCc2[nH]c3ccc(C(=O)N4CCC[C@@H](c5nnc6n5CCCCC6)C4)cc3c2C1
PV-001801603856_2_T1,PV-001801603856,-9.9,0.309,440.424,3.6601,6,2,74.33,32,4,none,none,none,REAL,C[C@H]1C(=O)Nc2cc(C(=O)Nc3ccc(-c4cccc(C(F)(F)F)c4)cn3)ccc2N1C
Z2184514436_1_T8,Z2184514436,-9.9,0.309,428.491,3.4336,7,2,81.75,32,4,none,none,none,REAL,C[C@H](c1ccc(N2CCCNC2=O)cc1)N1C(=O)N[C@H](c2ccc3ccccc3c2)C1=O
Z2185350395_12_T1,Z2185350395,-9.9,0.309,436.558,2.9751,8,2,94.22,32,3,none,none,high,REAL,CC(=O)N1C[C@H]2CCC[C@@H](NC(=O)N3CCC[C@H](c4n[nH]c(-c5ccccc5)n4)C3)[C@H]2C1
Z2008325962_1_T1,Z2008325962,-9.9,0.309,436.465,3.7157,7,1,75.41,32,4,none,none,low,REAL,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCC(Cc2ccc(F)c(F)c2)CC1
Z1614249378_2_T3,Z1614249378,-9.9,0.309,430.51,2.557,8,2,94.22,32,3,none,none,high,REAL,CN1CCC(=O)Nc2cc(C(=O)N3CCC[C@@H](c4n[nH]c(-c5ccccc5)n4)C3)ccc21
Z1723441906_1_T2,Z1723441906,-9.9,0.309,430.482,4.6028,6,1,65.54,32,3,none,none,none,REAL,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(c5cccc(F)c5)CC4)c3)cc21
Z1907685217_255_T1,Z1907685217,-9.9,0.309,434.494,1.707,8,3,111.63,32,4,none,none,none,REAL,Cn1c(=O)[nH]c(=O)c2c(C(=O)NC[C@]3(O)[C@H]4[C@H]5C[C@H]6[C@H]7[C@H]5C[C@H]4[C@H]7[C@@H]63)cc(C3CC3)nc21
Z1341783781_1_T1,Z1341783781,-9.9,0.309,427.463,3.7025,8,4,111.69,32,5,low,none,none,REAL,O=C1CCC(c2ccc(NC(=O)c3ccc(NC(=O)Nc4ccccc4)cc3)cc2)=NN1
Z2217760967_2_T1,Z2217760967,-9.9,0.309,442.44,4.1383,6,0,67.57,32,3,none,none,none,REAL,O=C1CCCc2cc(C(=O)N3CCC[C@@H](c4nnc5ccc(C(F)(F)F)cn45)C3)ccc21
Z2041378664_233_T1,Z2041378664,-9.9,0.309,420.471,3.1133,6,0,73.81,32,4,none,none,none,REAL,O=C1[C@@H]2[C@@H]3C[C@@H]4[C@H]2[C@]2(c5nc(-c6cccc(Cn7cnc8ccccc87)c6)no5)[C@H]1[C@H]3[C@H]42
Z2003002093_236_T1,Z2003002093,-9.9,0.309,425.462,3.4995,5,2,71.09,32,4,high,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5ccc(Nc6ccc(F)cc6)c6ccncc56)[C@H]1[C@H]3[C@H]42
Z2002908015_236_T1,Z2002908015,-9.9,0.309,426.446,3.3647,5,1,68.29,32,4,none,none,none,REAL,O=C1[C@H]2[C@H]3C[C@@H]4[C@H]2[C@]2(C(=O)Nc5ccc(Oc6ccc(F)cc6)c6ccncc56)[C@H]1[C@H]3[C@H]42
Z2087242474_2_T4,Z2087242474,-9.9,0.309,436.392,3.7115,6,1,67.23,32,4,none,none,none,REAL,O=C1N[C@@H](c2ccc3ccccc3c2)C(=O)N1c1ccn(-c2cccc(C(F)(F)F)c2)n1
Z2004177661_1_T2,Z2004177661,-9.9,0.309,426.518,5.4293,6,1,67.23,32,2,none,none,none,REAL,O=C(c1ccc2[nH]c3ccccc3c(=O)c2c1)N1CCC[C@H](c2ncc3n2CCCC3)C1
Z2094957043_5,Z2094957043,-9.9,0.309,431.578,5.0847,5,1,52.65,32,4,none,none,none,REAL,O=C(c1ccc(CNC(=O)N2C[C@H](c3ccccc3)[C@@H]3CCC[C@H]32)cc1)N1CCCCC1
Z1438034181_1_T1,Z1438034181,-9.9,0.309,448.542,3.6097,6,0,75.3,32,3,high,high,none,REAL,O=C(c1ccc(S(=O)(=O)N2CCc3cc(-c4ccccc4)ccc32)cc1)N1CCOCC1
Z2161459426_3_T1,Z2161459426,-9.9,0.309,430.506,3.4425,7,1,86.11,32,4,none,none,none,REAL,O=C(Nc1ccc(-c2nnc3n2CCCCCC3)cc1)[C@@H]1C[C@@H](c2ccccc2)OC1=O
PV-001793578965_1_T1,PV-001793578965,-9.9,0.309,426.49,5.4381,4,1,49.41,32,4,none,none,none,REAL,O=C(Nc1cccc(C#Cc2ccccc2)c1)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1
Z1671430034_1_T1,Z1671430034,-9.9,0.309,426.475,3.8638,7,3,96.26,32,5,high,none,none,REAL,O=C(NCc1ccc2c(c1)C(=O)NCC2)Nc1ccc2nc(Cc3ccccc3)oc2c1
Z1974996363_1_T1,Z1974996363,-9.9,0.309,440.517,3.2085,7,2,83.56,32,6,none,none,none,REAL,O=C(NCc1ccc(Oc2ccc(F)cc2)nc1)N[C@H]1CC[C@@H](C(=O)N2CCCCC2)C1
Z1443835782_1_T1,Z1443835782,-9.9,0.309,437.424,3.8464,6,1,62.53,32,4,high,high,none,REAL,O=C(NCc1nnc2ccc(C(F)(F)F)cn12)N1CCc2cc(-c3ccccc3)ccc21
Z1671429799_2_T1,Z1671429799,-9.9,0.309,428.447,3.1178,8,3,105.49,32,5,high,none,none,REAL,O=C(NNC(=O)[C@H]1Cc2ccccc2O1)Nc1ccc2nc(Cc3ccccc3)oc2c1
Z1670203369_1_T1,Z1670203369,-9.9,0.309,430.463,2.2575,8,4,108.56,32,6,none,none,none,REAL,O=C(NNC(=O)[C@@H]1Cc2ccccc2O1)Nc1ccc(C(=O)NCc2ccccc2)cc1
ZINC000100485501_T7,ZINC000100485501,-9.9,0.309,410.431,5.3836,4,0,58.86,32,0,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000100485505_T5,ZINC000100485505,-9.9,0.309,410.431,5.3836,4,0,58.86,32,0,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@@H]21)C1=Nc2ccccc2[C@@H]1C3=O
ZINC000100485510_T5,ZINC000100485510,-9.9,0.309,410.431,5.3836,4,0,58.86,32,0,low,high,none,ZINC,O=C1c2ccc3c4c(ccc(c24)C2=Nc4ccccc4[C@H]21)C1=Nc2ccccc2[C@H]1C3=O
ZINC000008667084_T2,ZINC000008667084,-9.9,0.3,435.457,5.2805,5,2,74.85,33,5,low,none,high,ZINC,O=C(Nc1ccc(-c2nc3cc(C(=O)c4ccccc4)ccc3[nH]2)cc1)c1ccccc1F
ZINC000100737708_T4,ZINC000100737708,-9.9,0.3,431.446,4.7572,5,1,80.31,33,2,high,high,none,ZINC,O=C(Nc1cccc2c1C(=O)[C@@H]1C=CC=C[C@@H]1C2=O)c1cccc2c1C(=O)c1ccccc1-2
ZINC000008815915_T1,ZINC000008815915,-9.9,0.3,439.557,5.5962,5,3,70.23,33,4,high,high,none,ZINC,O=C(Nc1cccc(NC(=O)C23CC4CC(CC(C4)C2)C3)c1)Nc1cccc2ccccc21
Z1412296032_1_T1,Z1412296032,-9.9,0.3,437.545,4.4812,6,1,63.05,33,5,none,none,none,REAL,Cc1ccc(-c2cccc(CNC(=O)N3CCn4c(Cc5ccccc5)nnc4C3)c2)cc1
Z119763826_1_T1,Z119763826,-9.9,0.3,436.474,3.4139,8,2,103.34,33,5,none,none,none,REAL,Cc1ccc(-c2nnc(NC(=O)c3nn(Cc4ccccc4)c(=O)c4ccccc34)[nH]2)cc1
PV-001857449370_1_T1,PV-001857449370,-9.9,0.3,447.465,2.9911,7,2,93.31,33,8,none,none,none,REAL,Cc1ccccc1CCc1cc(NC(=O)c2cc(=O)c(OCc3ccc(F)cc3)co2)[nH]n1
Z1344594314_1_T1,Z1344594314,-9.9,0.3,438.442,3.9352,8,2,110.26,33,5,none,none,none,REAL,Cc1cccc(-c2nnc(-c3ccc(C(=O)NNC(=O)c4cc5ccccc5o4)cc3)o2)c1
Z2193902459_1_T1,Z2193902459,-9.9,0.3,436.43,3.7278,9,1,117.87,33,3,high,high,low,REAL,Cc1ccc(C)c(N2C(=O)c3ccc(-c4nc(-c5ccc6[nH]nnc6c5)no4)cc3C2=O)c1
PV-001852610745_1_T1,PV-001852610745,-9.9,0.3,446.456,4.2047,6,3,86.88,33,6,none,none,none,REAL,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3cc(-c4cccc(F)c4F)n[nH]3)cc2)c1
Z2188584304_25_T1,Z2188584304,-9.9,0.3,440.541,3.431,5,1,66.48,33,4,none,none,high,REAL,Cc1cc(C)c(NC(=O)C2[C@@H]3[C@@H]4C=C[C@@H]([C@H]5C(=O)N(Cc6ccccc6)C(=O)[C@@H]45)[C@H]23)c(C)c1
Z1919406788_1_T1,Z1919406788,-9.9,0.3,443.481,3.4513,7,0,71.33,33,3,none,high,none,REAL,Cc1cc(F)cc(-n2cc(C(=O)N3CCN(C(=O)c4cccc5ccccc45)CC3)nn2)c1
Z1716062832_1_T1,Z1716062832,-9.9,0.3,436.514,3.5325,6,0,60.25,33,3,high,high,none,REAL,Cc1c(C(=O)N2CC[C@]3(C2)OCc2ccccc23)nnn1-c1ccc(-c2ccccc2)cc1
Z1452934886_2_T1,Z1452934886,-9.9,0.3,441.529,3.8547,6,2,78.51,33,3,none,none,none,REAL,CC1(C)C(=O)Nc2ccc(C(=O)N3CCC[C@@H](NC(=O)c4ccc5ccccc5c4)C3)cc21
Z1964945979_1_T1,Z1964945979,-9.9,0.3,432.486,4.1981,7,1,85.59,33,5,high,high,none,REAL,Cc1c(C(=O)Nc2ncc(-c3ccccc3)cn2)nnn1-c1ccc(-c2ccccc2)cc1
Z2233376576_1_T2,Z2233376576,-9.9,0.3,440.506,2.4516,8,3,106.77,33,5,none,none,none,REAL,C[C@]1(NC(=O)c2cc(-c3ccccc3)[nH]n2)CCN(C(=O)c2cc(-c3ccccc3)[nH]n2)C1
Z2902892622_1_T2,Z2902892622,-9.9,0.3,445.497,4.3709,7,1,78.52,33,5,none,none,none,REAL,CCc1ccc(-c2nc(-c3ccc(N4CCN(c5ccc(F)cc5)CC4)nc3)no2)c(O)c1
Z1071337020_1_T1,Z1071337020,-9.9,0.3,443.502,3.6961,7,2,87.74,33,3,high,high,none,REAL,C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)Nc4cccc5ccccc45)CC3)cc2NC1=O
PV-001951314498_1,PV-001951314498,-9.9,0.3,446.481,4.0207,7,2,81.75,33,4,none,none,none,REAL,C[C@H](NC(=O)Nc1ccc2c(=O)n(C)c(=O)n(C)c2c1)c1ccc(-c2ccc(F)cc2)cc1
Z1070214466_2_T3,Z1070214466,-9.9,0.3,466.924,3.3555,8,2,98.82,33,3,none,high,none,REAL,CCn1c(=O)[nH]c2cc(C(=O)N3CCC([C@H]4C(=O)Nc5cc(Cl)ccc54)CC3)ccc2c1=O
Z1463068503_1_T1,Z1463068503,-9.9,0.3,434.458,2.5162,8,1,84.52,33,3,high,none,none,REAL,Cn1c(C(=O)Nc2ccc3c(c2)ncn3-c2ccccc2)cc2c(=O)n3ccccc3nc21
Z2902677205_1_T1,Z2902677205,-9.9,0.3,437.458,3.5427,8,0,86.28,33,4,none,none,none,REAL,CN1C(=O)COc2ccc(-c3nc(-c4cccc(Cn5cnc6ccccc65)c4)no3)cc21
